Spider-Man 3,2007
Shrek the Third,2007
Transformers,2007
Pirates of the Caribbean: At World's End,2007
Harry Potter and the Order of the Phoenix,2007
I Am Legend,2007
The Bourne Ultimatum,2007
National Treasure: Book of Secrets,2007
Alvin and the Chipmunks,2007
300,2007
Ratatouille,2007
The Simpsons Movie,2007
Wild Hogs,2007
Knocked Up,2007
Juno,2007
Rush Hour 3,2007
Live Free or Die Hard,2007
Fantastic Four: Rise of the Silver Surfer,2007
American Gangster,2007
Enchanted,2007
Bee Movie,2007
Superbad,2007
I Now Pronounce You Chuck and Larry,2007
Hairspray,2007
Blades of Glory,2007
Ocean's 13,2007
Ghost Rider,2007
Evan Almighty,2007
Meet the Robinsons,2007
Norbit,2007
The Bucket List,2007
The Game Plan,2007
Beowulf,2007
Disturbia,2007
No Country for Old Men,2007
The Golden Compass,2007
Charlie Wilson's War,2007
Saw IV,2007
Stomp the Yard,2007
Surf's Up,2007
Halloween,2007
Tyler Perry's Why Did I get Married,2007
TMNT,2007
P.S. I Love You,2007
3:10 to Yuma,2007
Sweeney Todd: The Demon Barber of Fleet Street,2007
Music and Lyrics,2007
Michael Clayton,2007
Premonition,2007
The Kingdom,2007
Shooter,2007
License to Wed,2007
No Reservations,2007
Alien vs. Predator -- Requiem,2007
There Will Be Blood,2007
Epic Movie,2007
Hitman,2007
30 Days of Night,2007
Stardust,2007
The Brave One,2007
The Heartbreak Kid,2007
Smokin' Aces,2007
Good Luck Chuck,2007
Zodiac,2007
Mr. Magorium's Wonder Emporium,2007
We Own the Night,2007
Mr. Brooks,2007
The Nanny Diaries,2007
Nancy Drew,2007
The Mist,2007
The Reaping,2007
Grindhouse,2007
Sicko,2007
Across the Universe,2007
The Hills Have Eyes 2,2007
Vacancy,2007
Waitress,2007
Into the Wild,2007
Walk Hard: The Dewey Cox Story,2007
Next,2007
Hostel: Part II,2007
The Kite Runner,2007
Happily N'Ever After,2007
The Invasion,2007
Lions for Lambs,2007
Daddy Day Camp,2007
Shoot 'Em Up,2007
The Darjeeling Limited,2007
In the Land of Women,2007
Dragon Wars (aka D-War),2007
Pathfinder: Legend of the Ghost Warrior,2007
The Dark Knight,2008
Iron Man,2008
Indiana Jones and the Kingdom of the Crystal Skull,2008
Hancock,2008
WALL-E,2008
Kung Fu Panda,2008
Madagascar: Escape 2 Africa,2008
Twilight,2008
Quantum of Solace,2008
Dr. Seuss' Horton Hears a Who!,2008
Sex and the City,2008
Gran Torino,2008
Mamma Mia!,2008
The Chronicles of Narnia: Prince Caspian,2008
Slumdog Millionaire,2008
The Incredible Hulk,2008
Wanted,2008
Get Smart,2008
Four Christmases,2008
Tropic Thunder,2008
Bedtime Stories,2008
Bolt,2008
Marley and Me,2008
The Mummy: Tomb of the Dragon Emperor,2008
Journey to the Center of the Earth,2008
Eagle Eye,2008
Step Brothers,2008
You Don't Mess with the Zohan,2008
Yes Man,2008
"10,000 B.C.",2008
Beverly Hills Chihuahua,2008
High School Musical 3: Senior Year,2008
Pineapple Express,2008
Valkyrie,2008
21,2008
What Happens in Vegas,2008
Jumper,2008
Cloverfield,2008
The Curious Case of Benjamin Button,2008
27 Dresses,2008
Hellboy II: The Golden Army,2008
The Day the Earth Stood Still,2008
Vantage Point,2008
The Spiderwick Chronicles,2008
Fool's Gold,2008
Role Models,2008
The Happening,2008
Forgetting Sarah Marshall,2008
Burn After Reading,2008
Baby Mama,2008
Seven Pounds,2008
Step Up 2: The Streets,2008
Saw V,2008
The Strangers,2008
The Forbidden Kingdom,2008
The Tale of Despereaux,2008
The House Bunny,2008
Nim's Island,2008
Australia,2008
Made of Honor,2008
College Road Trip,2008
The Sisterhood of the Traveling Pants 2,2008
Speed Racer,2008
Prom Night,2008
Rambo,2008
"Welcome Home, Roscoe Jenkins",2008
Tyler Perry's Meet the Browns,2008
Nights in Rodanthe,2008
Max Payne,2008
Righteous Kill,2008
Lakeview Terrace,2008
Body of Lies,2008
Meet the Spartans,2008
Harold and Kumar Escape from Guantanamo Bay,2008
First Sunday,2008
The Secret Life of Bees,2008
Tyler Perry's The Family That Preys,2008
Death Race,2008
Changeling,2008
Star Wars: The Clone Wars,2008
Semi-Pro,2008
Fireproof,2008
Drillbit Taylor,2008
The Love Guru,2008
"Definitely, Maybe",2008
Milk,2008
Transporter 3,2008
Quarantine,2008
Nick and Norah's Infinite Playlist,2008
The Eye,2008
Zack and Miri Make a Porno,2008
Leatherheads,2008
Mirrors,2008
Space Chimps,2008
The Bank Job,2008
Untraceable,2008
The Women,2008
One Missed Call,2008
The Other Boleyn Girl,2008
Street Kings,2008
Shutter,2008
Superhero Movie,2008
W.,2008
Never Back Down,2008
Traitor,2008
Vicky Cristina Barcelona,2008
Babylon A.D.,2008
The X-Files: I Want to Believe,2008
Mad Money,2008
Appaloosa,2008
Igor,2008
My Best Friend's Girl,2008
Doubt,2008
The Spirit,2008
Kit Kittredge: An American Girl,2008
The Ruins,2008
88 Minutes,2008
Swing Vote,2008
Pride & Glory,2008
Bangkok Dangerous,2008
Disaster Movie,2008
The Duchess,2008
The Haunting of Molly Hartley,2008
Ghost Town,2008
Religulous,2008
Rachel Getting Married,2008
The Pirates Who Don't Do Anything,2008
Under the Same Moon,2008
Miss Pettigrew Lives for a Day,2008
Soul Men,2008
Meet Dave,2008
The Longshots,2008
"Be Kind, Rewind",2008
Doomsday,2008
Stop-Loss,2008
Penelope,2008
The Express,2008
Smart People,2008
The Visitor,2008
The Boy in the Striped Pyjamas,2008
Sex Drive,2008
Cadillac Records,2008
Punisher: War Zone,2008
Miracle at St. Anna,2008
City of Ember,2008
In Bruges,2008
Expelled: No Intelligence Allowed,2008
Over Her Dead Body,2008
Avatar,2009
Transformers: Revenge of the Fallen,2009
Harry Potter and the Half-Blood Prince,2009
The Twilight Saga: New Moon,2009
Up,2009
The Hangover,2009
Star Trek,2009
The Blind Side,2009
Alvin and the Chipmunks: The Squeakquel,2009
Sherlock Holmes,2009
Monsters Vs. Aliens,2009
Ice Age: Dawn of the Dinosaurs,2009
X-Men Origins: Wolverine,2009
Night at the Museum: Battle of the Smithsonian,2009
2012,2009
The Proposal,2009
Fast and Furious,2009
G.I. Joe: The Rise of Cobra,2009
Paul Blart: Mall Cop,2009
Taken,2009
A Christmas Carol,2009
Angels & Demons,2009
Terminator Salvation,2009
Cloudy with a Chance of Meatballs,2009
Inglourious Basterds,2009
G-Force,2009
District 9,2009
It's Complicated,2009
Couples Retreat,2009
Paranormal Activity,2009
Watchmen,2009
The Princess and the Frog,2009
Public Enemies,2009
Julie & Julia,2009
He's Just Not That Into You,2009
The Ugly Truth,2009
Up in the Air,2009
Knowing,2009
Hannah Montana: The Movie,2009
Where the Wild Things Are,2009
Zombieland,2009
Coraline,2009
Law Abiding Citizen,2009
Hotel for Dogs,2009
Michael Jackson's This Is It,2009
"I Love You, Man",2009
Obsessed,2009
Race to Witch Mountain,2009
The Final Destination,2009
The Taking of Pelham 1 2 3,2009
Friday the 13th,2009
17 Again,2009
The Time Traveler's Wife,2009
Bruno,2009
Bride Wars,2009
The Haunting in Connecticut,2009
Ghosts of Girlfriends Past,2009
Funny People,2009
My Bloody Valentine 3-D,2009
Old Dogs,2009
Land of the Lost,2009
My Sister's Keeper,2009
Underworld: Rise of the Lycans,2009
Confessions of a Shopaholic,2009
The Lovely Bones,2009
Year One,2009
The Unborn,2009
Planet 51,2009
Drag Me to Hell,2009
Orphan,2009
Duplicity,2009
Surrogates,2009
Ninja Assassin,2009
Invictus,2009
State of Play,2009
Notorious,2009
The Pink Panther 2,2009
All About Steve,2009
Halloween II,2009
The Informant!,2009
The Men Who Stare at Goats,2009
(500) Days of Summer,2009
Push,2009
9,2009
The Soloist,2009
Did You Hear About the Morgans?,2009
The Stepfather,2009
The Uninvited,2009
Brothers,2009
Saw VI,2009
Dance Flick,2009
The Fourth Kind,2009
The International,2009
Aliens in the Attic,2009
Observe and Report,2009
Love Happens,2009
Fame,2009
Fantastic Mr. Fox,2009
Gamer,2009
Nine,2009
Astro Boy,2009
The Invention of Lying,2009
Inkheart,2009
Fired Up!,2009
The Hurt Locker,2009
Jennifer's Body,2009
Imagine That,2009
Adventureland,2009
Armored,2009
A Perfect Getaway,2009
The Box,2009
I Love You Beth Cooper,2009
Amelia,2009
Cirque du Freak: The Vampire's Assistant,2009
Crank: High Voltage,2009
Whip It,2009
An Education,2009
12 Rounds,2009
Sunshine Cleaning,2009
Sorority Row,2009
Extract,2009
Not Easily Broken,2009
Pandorum,2009
Whiteout,2009
Next Day Air,2009
Away We Go,2009
Dragonball Evolution,2009
A Serious Man,2009
Everybody's Fine,2009
Street Fighter: The Legend of Chun-Li,2009
My Life in Ruins,2009
"Pirate Radio (The Boat that Rocked, UK)",2009
The Road,2009
Taking Woodstock,2009
Post Grad,2009
Whatever Works,2009
Bandslam,2009
127 Hours,2010
A Nightmare on Elm Street,2010
Alice in Wonderland,2010
All About Steve,2010
Alpha and Omega,2010
Black Swan,2010
Brooklyn's Finest,2010
Buried,2010
Burlesque,2010
Case 39,2010
Cats & Dogs: The Revenge of Kitty Galore,2010
Charlie St. Cloud,2010
City Island,2010
Clash of the Titans,2010
Conviction,2010
Cop Out,2010
Country Strong,2010
Cyrus,2010
Date Night,2010
Daybreakers,2010
Dear John,2010
Death at a Funeral,2010
Despicable Me,2010
Devil,2010
Diary of a Wimpy Kid,2010
Dinner for Schmucks,2010
Due Date,2010
Easy A,2010
Eat Pray Love,2010
Edge of Darkness,2010
Extraordinary Measures,2010
Faster,2010
For Colored Girls,2010
From Paris with Love,2010
Furry Vengeance,2010
Get Him to the Greek,2010
Going the Distance,2010
Green Zone,2010
Greenberg,2010
Grown Ups,2010
Gulliver's Travels,2010
Harry Potter and the Deathly Hallows Part 1,2010
Hot Tub Time Machine,2010
How to Train Your Dragon,2010
I Love You Phillip Morris,2010
Inception,2010
Iron Man 2,2010
Jackass 3-D,2010
Jonah Hex,2010
Just Wright,2010
Kick-Ass,2010
Killers,2010
Knight and Day,2010
Leap Year,2010
Legend of the Guardians: The Owls of Ga'Hoole,2010
Legion,2010
Letters to Juliet,2010
Life as We Know It,2010
Little Fockers,2010
Love & Other Drugs,2010
MacGruber,2010
Machete,2010
Marmaduke,2010
Megamind,2010
Morning Glory,2010
My Soul to Take,2010
Nanny McPhee Returns,2010
Never Let Me Go,2010
Our Family Wedding,2010
Paranormal Activity 2,2010
Percy Jackson & the Olympians: The Lightning Thief,2010
Piranha 3-D,2010
Please Give,2010
Predators,2010
Prince of Persia: The Sands of Time,2010
Red,2010
Remember Me,2010
Repo Men,2010
Resident Evil: Afterlife,2010
Robin Hood,2010
Salt,2010
Saw 3-D,2010
Scott Pilgrim vs. the World,2010
Sex and the City 2,2010
She's Out of My League,2010
Shrek Forever After,2010
Shutter Island,2010
Skyline,2010
Solitary Man,2010
Step Up 3D,2010
Stone,2010
Takers,2010
Tangled,2010
The A-Team,2010
The American,2010
The Back-up Plan,2010
The Book of Eli,2010
The Bounty Hunter,2010
The Chronicles of Narnia: The Voyage of the Dawn Treader,2010
The Crazies,2010
The Expendables,2010
The Fighter,2010
The Ghost Writer,2010
The Joneses,2010
The Karate Kid,2010
The Kids Are All Right,2010
The King's Speech,2010
The Last Airbender,2010
The Last Exorcism,2010
The Last Song,2010
The Losers,2010
The Next Three Days,2010
The Other Guys,2010
The Runaways,2010
The Social Network,2010
The Sorcerer's Apprentice,2010
The Spy Next Door,2010
The Switch,2010
The Tourist,2010
The Town,2010
The Twilight Saga: Eclipse,2010
The Wolfman,2010
Tooth Fairy,2010
Toy Story 3,2010
Tron: Legacy,2010
True Grit,2010
Unstoppable,2010
Valentine's Day,2010
Vampires Suck,2010
Wall Street: Money Never Sleeps,2010
When in Rome,2010
Why Did I Get Married Too?,2010
Winter's Bone,2010
Yogi Bear,2010
You Again,2010
You Will Meet a Tall Dark Stranger,2010
Youth in Revolt,2010
30 Minutes or Less,2011
50/50,2011
A Dangerous Method,2011
A Very Harold and Kumar Christmas,2011
Abduction,2011
Anonymous,2011
Another Earth,2011
Apollo 18,2011
Arthur,2011
Arthur Christmas,2011
Average,2011
Bad Teacher,2011
Battle: Los Angeles,2011
Beastly,2011
Beginners,2011
Bridesmaids,2011
Captain America: The First Avenger,2011
Cars 2,2011
Cedar Rapids,2011
Colombiana,2011
Conan the Barbarian,2011
Contagion,2011
Cowboys and Aliens,2011
"Crazy, Stupid, Love",2011
Diary of a Wimpy Kid 2: Rodrick Rules,2011
Dolphin Tale,2011
Don't Be Afraid Of The Dark,2011
Dream House,2011
Drive,2011
Drive Angry,2011
Dylan Dog: Dead of Night,2011
Everything Must Go,2011
Extremely Loud and Incredibly Close,2011
Fast Five,2011
Final Destination 5,2011
Footloose,2011
Friends With Benefits,2011
Fright Night,2011
Gnomeo and Juliet,2011
Green Lantern,2011
Hall Pass,2011
Hanna,2011
Happy Feet 2,2011
Harry Potter and the Deathly Hallows Part 2,2011
Hop,2011
Horrible Bosses,2011
Hugo,2011
I Am Number Four,2011
Immortals,2011
In Time,2011
Insidious,2011
J.Edgar,2011
Jack and Jill,2011
Jane Eyre,2011
Johnny English Reborn,2011
Just Go With It,2011
Killer Elite,2011
Kung Fu Panda 2,2011
Larry Crowne,2011
Limitless,2011
Machine Gun Preacher,2011
Margin Call,2011
Mars Needs Moms,2011
Midnight in Paris,2011
Mission Impossible 4,2011
Moneyball,2011
Monte Carlo,2011
Mr. Popper's Penguins,2011
My Week with Marilyn,2011
New Year's Eve,2011
No Strings Attached,2011
One Day,2011
Our Idiot Brother,2011
Paranormal Activity 3,2011
Paul,2011
"Pirates of the Caribbean:
On Stranger Tides",2011
Priest,2011
Puss In Boots,2011
Rango,2011
Real Steel,2011
Red Riding Hood,2011
Red State,2011
Rio,2011
Rise of the Planet of the Apes,2011
Sanctum,2011
Scream 4,2011
Season Of The Witch,2011
Shame,2011
Shark Night 3D,2011
Sherlock Holmes 2,2011
Something Borrowed,2011
Soul Surfer,2011
Source Code,2011
Spy Kids: All The Time in the World,2011
Sucker Punch,2011
Super 8,2011
Take Me Home Tonight,2011
Take Shelter,2011
The Adjustment Bureau,2011
The Adventures of Tintin,2011
The Artist,2011
The Beaver,2011
The Big Year,2011
The Change Up,2011
The Company Men,2011
The Conspirator,2011
The Debt,2011
The Descendants,2011
The Dilemma,2011
The Eagle,2011
The Girl With The Dragon Tattoo,2011
The Green Hornet,2011
The Hangover Part II,2011
The Help,2011
The Ides of March,2011
The Iron Lady,2011
The Lincoln Lawyer,2011
The Mechanic,2011
The Muppets,2011
The Rite,2011
The Roommate,2011
The Rum Diary,2011
The Sitter,2011
The Smurfs,2011
The Thing,2011
The Three Musketeers,2011
The Tree Of Life,2011
Thor,2011
Tinker Tailor Soldier Spy,2011
Tower Heist,2011
Transformers: Dark of the Moon,2011
Twilight: Breaking Dawn,2011
Unknown,2011
War Horse,2011
Warrior,2011
Water For Elephants,2011
We Bought a Zoo,2011
What's Your Number,2011
Winnie The Pooh,2011
X-Men: First Class,2011
Your Highness,2011
Zookeeper,2011
