Spider-Man 3,Sony,61,54,Metamorphosis,Action,4252,35540,336.53,554.341,890.871,258,3.452988372,151.1
Shrek the Third,Paramount,42,57,Quest,Animation,4122,29507,322.719,476.238,798.957,160,4.99348125,121.6
Transformers,Paramount,57,89,Monster Force,Action,4011,17577,319.246,390.463,709.709,150,4.731393333,70.5
Pirates of the Caribbean: At World's End,Disney,45,74,Rescue,Action,4362,26302,309.42,654,963.42,300,3.2114,114.7
Harry Potter and the Order of the Phoenix,Warner Bros.,78,82,Quest,Adventure,4285,17998,292.004,647.881,939.885,150,6.2659,77.1
I Am Legend,Warner Bros.,69,69,Quest,Thriller,3606,21411,256.393,328.956,585.349,150,3.902326667,77.2
The Bourne Ultimatum,Universal,93,91,Pursuit,Thriller,3660,18929,227.471,215.353,442.824,110,4.025672727,69.3
National Treasure: Book of Secrets,Disney,31,72,The Riddle,Thriller,3832,11686,219.964,237.4,457.364,130,3.518184615,44.8
Alvin and the Chipmunks,Fox,26,73,Comedy,Animation,3475,12750,217.326,144.009,361.335,70,5.161928571,44.3
300,Warner Bros.,60,90,Sacrifice,Action,3103,22844,210.614,245.453,456.067,65,7.016415385,70.9
Ratatouille,Disney,97,84,Transformation,Animation,3940,11935,206.445,417.277,623.722,150,4.158146667,47
The Simpsons Movie,Fox,90,78,Maturation,Comedy,3922,18877,183.135,343.936,527.071,75,7.027613333,74
Wild Hogs,Disney,14,72,Transformation,Comedy,3287,12077,168.273,85.351,253.624,90,2.818044444,39.7
Knocked Up,Universal,91,83,Love,Comedy,2871,10690,148.768,70.307,219.075,33,6.638636364,30.7
Juno,Fox,94,89,Maturation,Comedy,1019,10436,143.495,87.916,231.411,7.5,30.8548,10.6
Rush Hour 3,Warner Bros.,20,68,Rescue,Action,3778,12996,140.125,117.896,258.021,140,1.843007143,49.1
Live Free or Die Hard,Fox,79,86,Rescue,Action,3408,9791,134.529,249.002,383.531,110,3.486645455,33.4
Fantastic Four: Rise of the Silver Surfer,Fox,35,55,Monster Force,Action,3959,14663,131.921,157.126,289.047,130,2.223438462,58
American Gangster,Universal,79,87,pursuit,Thriller,3054,14264,130.164,136.3,266.464,100,2.66464,43.6
Enchanted,Disney,93,80,Love,Comedy,3730,9233,127.807,212.68,340.487,85,4.005729412,34.4
Bee Movie,Paramount,52,57,Journey and Return,Animation,3928,9679,126.631,160.963,287.594,150,1.917293333,38
Superbad,Sony,88,87,Comedy,Comedy,2948,11211,121.463,48.408,169.871,20,8.49355,33
I Now Pronounce You Chuck and Larry,Universal,13,73,Comedy,Comedy,3495,9795,120.059,66.012,186.071,85,2.189070588,34.2
Hairspray,Warner Bros.,92,84,Underdog,Musical,3121,8803,118.871,83.676,202.547,75,2.700626667,27.5
Blades of Glory,Paramount,69,66,Rivalry,Comedy,3372,9790,118.594,27.114,145.708,61,2.388655738,33
Ocean's 13,Warner Bros.,70,74,Revenge,Thriller,3565,10135,117.154,194.157,311.311,85,3.662482353,36.1
Ghost Rider,Sony,28,56,Monster Force,Action,3619,12541,115.802,112.935,228.737,110,2.079427273,45.3
Evan Almighty,Universal,23,56,Comedy,Comedy,3604,8654,100.462,72.956,173.418,175,0.99096,31.2
Meet the Robinsons,Disney,66,75,Quest,Animation,3413,7361,97.822,71.51,169.332,100,1.69332,25.1
Norbit,Paramount,9,56,Comedy,Comedy,3136,10904,95.673,63.639,159.312,60,2.6552,34.2
The Bucket List,Warner Bros.,41,81,discovery,Drama,2911,6661,93.466,81.906,175.372,45,3.897155556,19.4
The Game Plan,Disney,27,75,Discovery,Comedy,3103,7396,90.648,57.232,147.88,22,6.721818182,22.9
Beowulf,Paramount,71,52,Journey and Return,Action,3153,8726,82.28,114.113,196.393,150,1.309286667,27.5
Disturbia,Paramount,67,75,Pursuit,Thriller,2925,7598,80.209,37.55,117.759,20,5.88795,22.2
No Country for Old Men,Paramount,95,84,Pursuit,Drama,860,9042,74.283,97.343,171.626,25,6.86504,7.8
The Golden Compass,Warner Bros.,42,55,Rescue,Action,3528,7308,70.107,302.127,372.234,180,2.067966667,25.7
Charlie Wilson's War,Universal,82,73,Discovery,Biography,2575,3750,66.661,52.339,119,75,1.586666667,9.6
Saw IV,Independent,18,70,Escape,Horror,3183,9976,63.3,76.052,139.352,10,13.9352,31.7
Stomp the Yard,Independent,27,83,Maturation,Musical,2051,10645,61.356,14.154,75.51,14,5.393571429,21.9
Surf's Up,Sony,78,64,Discovery,Animation,3528,5000,58.867,90.176,149.043,85,1.753447059,17.6
Halloween,The Weinstein Company,26,64,Pursuit,Horror,3472,7592,58.272,21.981,80.253,20,4.01265,26.4
Tyler Perry's Why Did I get Married,Independent,46,47,Love,Romance,2011,10618,55.204,0.658,55.862,15,3.724133333,21.4
TMNT,,33,63,Monster Force,Action,3110,7799,54.149,41.459,95.608,35,2.731657143,24.3
P.S. I Love You,Independent,21,82,Love,Romance,2454,2641,53.695,103.139,156.834,30,5.2278,6.5
3:10 to Yuma,Lionsgate,88,85,sacrifice,Western,2652,5292,53.606,16.409,70.015,48,1.458645833,14
Sweeney Todd: The Demon Barber of Fleet Street,Warner Bros.,86,81,Revenge,Musical,1249,7446,52.898,99.625,152.523,50,3.05046,9.3
Music and Lyrics,Warner Bros.,63,70,Love,Romance,,,50.572,95.323,145.895,40,3.647375,13.6
Michael Clayton,Independent,90,72,Transformation,Thriller,2511,4131,49.033,43.957,92.99,25,3.7196,10.4
Premonition,Sony,8,55,The Riddle,Drama,2831,6202,47.852,36.294,84.146,20,4.2073,17.6
The Kingdom,,52,78,Quest,Action,2793,6135,47.536,39.121,86.657,80,1.0832125,17.1
Shooter,Paramount,47,82,Pursuit,Action,2806,5175,47.003,48.693,95.696,61,1.568786885,14.5
License to Wed,Warner Bros.,8,55,Love,Comedy,2604,4002,43.799,25.507,69.306,35,1.980171429,10.4
No Reservations,,39,64,Love,Comedy,2425,4826,43.107,49.493,92.6,28,3.307142857,11.7
Alien vs. Predator -- Requiem,Fox,14,37,Monster Force,Horror,2611,3853,41.797,87.087,128.884,40,3.2221,10
There Will Be Blood,Paramount,91,84,Wretched Excess,Drama,885,5502,40.222,35.959,76.181,25,3.04724,4.9
Epic Movie,Independent,2,38,Comedy,Comedy,2801,6644,39.739,47.126,86.865,20,4.34325,18.6
Hitman,Fox,15,61,Quest,Action,2458,5362,39.687,60.278,99.965,17.5,5.712285714,13.2
30 Days of Night,Independent,50,57,Monster Force,Horror,2855,5587,39.568,35.936,75.504,32,2.3595,15.6
Stardust,Paramount,76,86,Quest,Adventure,2540,3610,38.634,96.925,135.559,70,1.936557143,9.16
The Brave One,,43,65,Rivalry,Action,2755,4889,36.793,32.993,69.786,70,0.996942857,13.5
The Heartbreak Kid,Paramount,30,41,Love,Comedy,3229,4342,36.787,90.979,127.766,60,2.129433333,14
Smokin' Aces,Universal,27,64,Pursuit,Action,2218,6599,35.787,21.316,57.103,17,3.359,14.6
Good Luck Chuck,Lionsgate,3,61,Love,Comedy,2612,5226,35.017,24.174,59.191,25,2.36764,13.7
Zodiac,Paramount,89,73,Pursuit,Thriller,2362,5671,33.08,51.705,84.785,65,1.304384615,13.4
Mr. Magorium's Wonder Emporium,Independent,36,56,Transformation,Fantasy,3164,3043,32.061,37.413,69.474,25,2.77896,9.63
We Own the Night,Sony,55,63,Sacrifice,Drama,2362,4583,28.563,26.363,54.926,21,2.61552381,10.8
Mr. Brooks,MGM,56,75,Temptation,Thriller,2453,4083,28.549,19.572,48.121,20,2.40605,10
The Nanny Diaries,The Weinstein Company,33,52,Discovery,Comedy,2629,2845,25.93,21.807,47.737,20,2.38685,7.5
Nancy Drew,Independent,49,61,The Riddle,Thriller,2612,2615,25.612,5.054,30.666,20,1.5333,6.9
The Mist,The Weinstein Company,72,64,Monster Force,Horror,2423,3686,25.594,31.698,57.292,18,3.182888889,8.9
The Reaping,,9,53,Quest,Horror,2603,3851,25.126,37.644,62.77,40,1.56925,10
Grindhouse,The Weinstein Company,82,86,pursuit,Action,2624,4419,25.037,0.384,25.421,53,0.479641509,11.6
Sicko,The Weinstein Company,93,87,quest,Documentary,702,5128,24.54,11.548,36.088,9,4.009777778,3.6
Across the Universe,Independent,54,84,Love,Romance,954,4009,24.343,5.023,29.366,45,0.652577778,3.8
The Hills Have Eyes 2,Independent,11,50,Monster Force,Horror,2447,3958,20.804,16.662,37.466,15,2.497733333,9.7
Vacancy,Sony,55,46,Pursuit,Comedy,2551,2980,19.363,15.937,35.3,19,1.857894737,7.6
Waitress,Independent,89,67,Love,Romance,605,3327,19.074,3.104,22.178,2,11.089,2
Into the Wild,Paramount,82,90,quest,Drama,658,3249,18.354,37.9,56.254,15,3.750266667,2.1
Walk Hard: The Dewey Cox Story,Sony,75,55,Comedy,Comedy,2650,1575,18.317,2.258,20.575,35,0.587857143,4.1
Next,Paramount,29,59,Pursuit,Thriller,2725,2617,18.211,57.855,76.066,70,1.086657143,7.1
Hostel: Part II,Lionsgate,44,45,Escape,Horror,2350,3490,17.609,18.01,35.619,10,3.5619,8.2
The Kite Runner,Paramount,66,85,Maturation,Drama,715,2243,15.8,57.475,73.275,20,3.66375,1.6
Happily N'Ever After,Lionsgate,4,43,Maturation,Animation,2381,2775,15.589,22.496,38.085,47,0.810319149,6.6
The Invasion,Warner Bros.,19,43,Monster Force,Sci-Fi,2776,2143,15.074,25.096,40.17,80,0.502125,5.6
Lions for Lambs,Independent,27,48,Quest,Drama,2215,3025,15.002,48.213,63.215,35,1.806142857,6.7
Daddy Day Camp,Sony,1,63,Comedy,Comedy,2332,1459,13.235,4.962,18.197,6,3.032833333,3.4
Shoot 'Em Up,Warner Bros.,67,66,Pursuit,Action,2108,2711,12.807,14.013,26.82,39,0.687692308,5.7
The Darjeeling Limited,Fox,67,79,Journey and Return,Drama,698,2523,11.902,23.176,35.078,17.5,2.004457143,1.8
In the Land of Women,Warner Bros.,43,72,Transformation,Comedy,2155,2186,11.052,6.509,17.561,10,1.7561,4.7
Dragon Wars (aka D-War),Mediaplex,27,44,Monster Force,Action,2277,2213,10.977,64.131,75.108,75,1.00144,5
Pathfinder: Legend of the Ghost Warrior,,11,41,Rescue,Action,1720,2907,10.232,20.59,30.822,26,1.185461538,5
The Dark Knight,Warner Bros.,94,96,Revenge,Thriller,4366,36283,534.858,469.7,1004.558,185,5.430043243,158.4
Iron Man,Paramount,94,91,Metamorphosis,Action,4105,24024,318.762,266.762,585.524,186,3.147978495,98.62
Indiana Jones and the Kingdom of the Crystal Skull,Paramount,77,59,Pursuit,Action,4260,23507,317.101,469.534,786.635,185,4.252081081,100.1
Hancock,Sony,40,67,Discovery,Action,3965,15789,227.946,396.44,624.386,150,4.162573333,62.6
WALL-E,Disney,96,89,love,Animation,3992,15803,223.808,297.503,521.311,180,2.896172222,63.09
Kung Fu Panda,Paramount,88,83,Underdog,Animation,4114,14642,215.434,416.309,631.743,200,3.158715,60.24
Madagascar: Escape 2 Africa,Paramount,64,73,Journey and Return,Animation,4056,15559,180.01,423.889,603.899,150,4.025993333,63.11
Twilight,Summit,49,82,Love,Romance,3419,20368,192.769,199.846,392.615,37,10.61121622,69.64
Quantum of Solace,MGM,64,62,Revenge,Action,3451,19568,168.368,417.722,586.09,230,2.548217391,67.5
Dr. Seuss' Horton Hears a Who!,Fox,79,75,rescue,Animation,3954,11384,154.529,142.608,297.137,85,3.495729412,45
Sex and the City,Warner Bros.,49,81,love,Comedy,3285,17363,152.647,262.606,415.253,57.5,7.221791304,57.04
Gran Torino,Warner Bros.,80,90,Temptation,Drama,,,148.095,121.862,269.957,33,8.180515152,29.48
Mamma Mia!,Universal,53,76,Love,Comedy,2976,9325,144.13,465.711,609.841,66,9.240015152,27.75
The Chronicles of Narnia: Prince Caspian,Disney,66,78,fish out of water,Action,3929,14007,141.621,278.044,419.665,200,2.098325,55.03
Slumdog Millionaire,Independent,94,90,Underdog,Crime,,,141.319,236.59,377.909,15,25.19393333,4.3
The Incredible Hulk,Universal,67,75,Metamorphosis,Action,3505,15810,134.806,128.62,263.426,137.5,1.915825455,55.14
Wanted,Universal,73,72,Transformation,Action,3175,16040,134.508,206.924,341.432,75,4.552426667,50.93
Get Smart,Warner Bros.,51,73,Pursuit,Action,3911,9891,130.319,100.366,230.685,80,2.8835625,38.7
Four Christmases,Warner Bros.,26,52,love,Comedy,,,120.146,43.587,163.733,80,2.0466625,31.07
Tropic Thunder,Paramount,83,69,fish out of water,Comedy,3319,7777,110.515,77.557,188.072,90,2.089688889,25.81
Bedtime Stories,Disney,25,63,rivalry,Comedy,3681,7457,110.101,102.772,212.873,80,2.6609125,27.5
Bolt,Disney,89,76,rescue,Animation,3651,7182,114.053,195.926,309.979,150,2.066526667,26.2
Marley and Me,Fox,63,77,love,Comedy,3480,10448,143.153,99.563,242.716,55,4.413018182,36.36
The Mummy: Tomb of the Dragon Emperor,Universal,14,40,Quest,Action,3760,10760,102.491,298.636,401.127,145,2.766393103,40.5
Journey to the Center of the Earth,Warner Bros.,61,55,Quest,Action,2811,7477,101.704,140.29,241.994,45,5.377644444,21
Eagle Eye,Paramount,27,72,pursuit,Action,3510,8305,101.44,76.625,178.065,80,2.2258125,29.2
Step Brothers,Sony,54,68,Comedy,Comedy,3094,10000,100.468,27.638,128.106,65,1.970861538,30.94
You Don't Mess with the Zohan,Sony,36,50,fish out of water,Comedy,3462,11130,100.018,99.917,199.935,80,2.4991875,38.53
Yes Man,Warner Bros.,43,72,Transformation,Comedy,3434,5318,97.69,125.55,223.24,70,3.189142857,18.26
"10,000 B.C.",Warner Bros.,9,44,Rescue,Adventure,3410,10518,94.784,175,269.784,105,2.569371429,35.9
Beverly Hills Chihuahua,Disney,41,56,Journey and Return,Adventure,3215,9114,94.514,54.767,149.281,20,7.46405,29.3
High School Musical 3: Senior Year,Disney,65,76,love,Comedy,3623,11601,90.559,162.349,252.908,11,22.99163636,42.03
Pineapple Express,Sony,68,74,Comedy,Action,3072,7567,87.341,14.283,101.624,26,3.908615385,23.2
Valkyrie,MGM,58,66,Sacrifice,Thriller,2711,7756,83.077,117.198,200.275,75,2.670333333,21.03
21,Sony,35,73,quest,Crime,2648,9103,81.159,76.767,157.926,35,4.512171429,24.1
What Happens in Vegas,Fox,28,72,Love,Comedy,3215,6274,80.277,139.098,219.375,35,6.267857143,20.17
Jumper,Fox,16,50,Rescue,Action,3428,7980,80.172,142.059,222.231,82.5,2.693709091,27.4
Cloverfield,Paramount,77,67,Monster Force,Action,3411,11744,80.048,90.715,170.763,25,6.83052,40.1
The Curious Case of Benjamin Button,Warner Bros.,73,81,love,Fantasy,2988,8987,127.509,206.422,333.931,160,2.08706875,26.85
27 Dresses,Fox,40,71,Love,Comedy,3057,7526,76.808,83.45,160.258,30,5.341933333,23.01
Hellboy II: The Golden Army,Universal,87,70,sacrifice,Action,3204,10780,75.986,84.401,160.387,82.5,1.944084848,34.5
The Day the Earth Stood Still,Fox,19,34,Sacrifice,Thriller,3560,8562,79.366,153.726,233.092,100,2.33092,30.5
Vantage Point,Sony,35,61,The Riddle,,3149,7264,72.266,78.895,151.161,40,3.779025,22.87
The Spiderwick Chronicles,Paramount,79,67,fish out of water,Fantasy,3847,4940,71.195,91.644,162.839,92.5,1.760421622,19
Fool's Gold,Warner Bros.,11,53,Quest,Adventure,3125,6909,70.231,41,111.231,72.5,1.53422069,21.6
Role Models,Universal,77,75,Discovery,Comedy,2792,6865,67.294,25.086,92.38,28,3.299285714,19.17
The Happening,Fox,19,29,escape,Thriller,2986,10220,64.506,98.896,163.402,48,3.404208333,30.52
Forgetting Sarah Marshall,Independent,85,75,maturation,Comedy,2798,6791,63.172,42,105.172,30,3.505733333,17.73
Burn After Reading,Relativity Media,78,64,Comedy,Comedy,2651,7215,60.355,103.364,163.719,37,4.424837838,19.13
Baby Mama,Independent,63,59,Discovery,Comedy,2543,6845,60.494,3.669,64.163,70,0.916614286,17.41
Seven Pounds,Sony,27,77,Sacrifice,Drama,2758,5385,69.951,98.216,168.167,55,3.057581818,14.9
Step Up 2: The Streets,Disney,26,81,underdog,Drama,2470,7655,58.017,92.798,150.815,17.5,8.618,18.91
Saw V,Independent,13,63,Monster Force,Crime,3030,9822,56.746,57.117,113.863,10.8,10.54287037,30.1
The Strangers,Relativity Media,44,48,Escape,Horror,2466,8515,52.597,29.793,82.39,9,9.154444444,20.99
The Forbidden Kingdom,Relativity Media,64,65,journey & return,Action,3151,6791,52.075,75.904,127.979,55,2.326890909,21.4
The Tale of Despereaux,Universal,54,46,Rescue,Animation,3104,3255,50.877,36.07,86.947,55,1.580854545,10.1
The House Bunny,Sony,39,54,Discovery,Comedy,2714,5355,48.237,22.205,70.442,25,2.81768,14.53
Nim's Island,Independent,51,50,rescue,Adventure,3513,3760,48.006,52.069,100.075,37,2.70472973,13.2
Australia,Fox,55,69,Fish Out of Water,Adventure,2642,5602,49.554,161.788,211.342,78,2.709512821,14.8
Made of Honor,Sony,13,61,Love,Comedy,2729,5407,46.012,59.95,105.962,40,2.64905,14.76
College Road Trip,Buena Vista,13,56,comedy,Adventure,2706,5026,45.61,5.939,51.549,140,0.368207143,13.6
The Sisterhood of the Traveling Pants 2,Warner Bros.,65,67,Journey and Return,,2707,3945,44.089,0.262,44.351,27,1.64262963,10.68
Speed Racer,Warner Bros.,38,61,Quest,Action,3606,5174,43.945,50,93.945,120,0.782875,18.6
Prom Night,Independent,8,46,escape,Horror,2700,7705,43.869,13.328,57.197,18,3.177611111,20.81
Rambo,Lionsgate,36,70,Rescue,Action,2751,6617,42.754,70.49,113.244,47.5,2.384084211,18.2
"Welcome Home, Roscoe Jenkins",Universal,24,64,discovery,Comedy,2387,6790,42.436,1.214,43.65,35,1.247142857,16.21
Tyler Perry's Meet the Browns,Independent,31,36,Discovery,Drama,2006,10011,41.975,,41.975,20,2.09875,20.08
Nights in Rodanthe,Warner Bros.,31,56,Discovery,Drama,2704,4962,41.85,42.524,84.374,30,2.812466667,13.42
Max Payne,Fox,16,36,Revenge,Action,3376,5225,40.689,44.727,85.416,35,2.440457143,17.6
Righteous Kill,Overture,19,44,The Riddle,Crime,3152,5168,40.081,38.379,78.46,60,1.307666667,16.3
Lakeview Terrace,Sony,46,44,rivalry,Crime,2464,6090,39.263,5.39,44.653,20,2.23265,15
Body of Lies,Warner Bros.,53,65,Temptation,Action,2710,4754,39.394,75.702,115.096,67.5,1.705125926,12.9
Meet the Spartans,Independent,2,31,comedy,Comedy,2605,7104,38.233,46.413,84.646,30,2.821533333,18.51
Harold and Kumar Escape from Guantanamo Bay,Warner Bros.,54,65,escape,Adventure,2510,5939,38.108,5.384,43.492,12,3.624333333,14.91
First Sunday,Sony,13,59,Comedy,Comedy,2213,8004,37.931,0.872,38.803,13,2.984846154,17.7
The Secret Life of Bees,Fox,56,78,Maturation,Drama,1591,6617,37.77,2.177,39.947,11,3.631545455,10.53
Tyler Perry's The Family That Preys,Independent,51,36,Discovery,Drama,2070,8397,37.105,,37.105,10,3.7105,17.38
Death Race,Universal,42,69,escape,Action,2532,4985,36.316,39.361,75.677,45,1.681711111,12.62
Changeling,Independent,62,84,quest,Drama,1850,5055,35.739,77.28,113.019,55,2.054890909,9.4
Star Wars: The Clone Wars,Independent,19,46,sacrifice,Animation,3452,4233,35.161,33.121,68.282,8.5,8.033176471,14.6
Semi-Pro,Warner Bros.,21,41,underdog,Comedy,3121,4830,33.479,10.405,43.884,2.6,16.87846154,15.08
Fireproof,Independent,40,51,love,Drama,839,8148,33.456,0.016,33.472,0.5,66.944,6.84
Drillbit Taylor,Paramount,26,49,Comedy,Comedy,3056,3373,32.862,16.828,49.69,40,1.24225,10.3
The Love Guru,Paramount,14,38,Comedy,Comedy,3012,4617,32.235,8.627,40.862,62,0.659064516,13.91
"Definitely, Maybe",Universal,71,72,Discovery,Comedy,2204,4430,32.241,23.206,55.447,7,7.921,9.76
Milk,Universal,94,88,quest,Biography,36,40385,31.841,22.745,54.586,20,2.7293,1.5
Transporter 3,Independent,36,58,escape,Action,2626,4594,31.715,77.264,108.979,30,3.632633333,12.06
Quarantine,Sony,59,46,Monster Force,Horror,2461,5775,31.691,9.628,41.319,12,3.44325,14.2
Nick and Norah's Infinite Playlist,Sony,73,67,Love,Comedy,2421,4672,31.487,2.018,33.505,10,3.3505,11.31
The Eye,Lionsgate,22,51,Sacrifice,Horror,2436,5101,31.418,25.545,56.963,12,4.746916667,12.4
Zack and Miri Make a Porno,The Weinstein Company,64,70,Love,Romance,3735,3680,31.457,10.647,42.104,24,1.754333333,10.07
Leatherheads,Universal,52,41,Rivalry,Comedy,2769,4580,31.373,9.925,41.298,58,0.712034483,12.7
Mirrors,Independent,14,49,monster force,Horror,2664,4190,30.691,46.797,77.488,35,2.213942857,11.2
Space Chimps,Independent*,36,37,Transformation,Animation,2511,2860,30.105,34.728,64.833,37,1.752243243,7.18
The Bank Job,Independent,78,74,Quest,Thriller,1603,3702,30.06,34.762,64.822,20,3.2411,5.94
Untraceable,Independent,14,56,riddle,Thriller,2368,4795,28.687,23.971,52.658,35,1.504514286,11.4
The Women,Warner Bros.,13,41,Transformation,Drama,2962,3415,26.902,23.105,50.007,16,3.1254375,10.12
One Missed Call,Warner Bros.,0,36,Monster Force,Horror,2240,5585,26.89,18.957,45.847,20,2.29235,12.5
The Other Boleyn Girl,Independent,41,65,tragedy,Drama,1166,7035,26.814,50.898,77.712,40,1.9428,8.2
Street Kings,Fox,37,62,The Riddle,Action,2467,5054,26.418,39.154,65.572,20,3.2786,12.5
Shutter,Fox,7,40,Monster Force,Horror,2753,3794,25.928,21.95,47.878,8,5.98475,10.5
Superhero Movie,The Weinstein Company,15,36,Comedy,Comedy,2960,3212,25.881,45.356,71.237,65,1.095953846,9.51
W.,Lionsgate,60,42,rivalry,Drama,2030,5175,25.534,3.971,29.505,25.1,1.175498008,10.5
Never Back Down,Summit,23,37,Rivalry,Action,2729,3152,24.85,16.776,41.626,21,1.982190476,8.6
Traitor,Liberty Starz,55,66,Pursuit,Thriller,2054,3831,23.53,4.133,27.663,22,1.257409091,7.9
Vicky Cristina Barcelona,The Weinstein Company,82,73,temptation,Romance,692,5427,23.216,73.192,96.408,16,6.0255,3.76
Babylon A.D.,Fox,7,32,quest,Action,3390,2798,22.532,49.576,72.108,45,1.6024,9.5
The X-Files: I Want to Believe,Fox,32,34,monster force,Thriller,3185,3147,20.982,47.386,68.368,35,1.953371429,10.1
Mad Money,Independent,22,51,Comedy,Comedy,2470,3132,20.668,5.743,26.411,22,1.2005,7.74
Appaloosa,Warner Bros.,77,55,Rescue,Action,1045,4833,20.211,7.454,27.665,20,1.38325,5
Igor,Independent,36,42,Temptation,Animation,2339,,19.528,11.218,30.746,30,1.024866667,7.8
My Best Friend's Girl,Lionsgate,14,51,Comedy,Comedy,2604,3174,19.219,22.403,41.622,20,2.0811,8.27
Doubt,Independent,78,75,riddle,Drama,1267,4214,33.446,17.46,50.906,25,2.03624,5.3
The Spirit,Lionsgate,14,29,rivalry,Action,2509,2576,19.806,19.225,39.031,6,6.505166667,6.5
Kit Kittredge: An American Girl,Warner Bros.,78,26,riddle,Drama,,,17.657,,17.657,10,1.7657,3.3
The Ruins,Paramount,46,32,rescue,Horror,2812,2846,17.432,5.295,22.727,25,0.90908,8
88 Minutes,Sony,5,51,The Riddle,Drama,2168,3209,17.213,15.379,32.592,30,1.0864,7
Swing Vote,Disney,36,44,maturation,Comedy,2213,2815,16.289,1.344,17.633,20,0.88165,6.23
Pride & Glory,Warner Bros.,34,54,Temptation,Crime,2585,2423,15.74,15.407,31.147,30,1.038233333,6.26
Bangkok Dangerous,Lionsgate,9,33,pursuit,Action,2650,2937,15.298,27.189,42.487,45,0.944155556,7.8
Disaster Movie,Lionsgate,2,28,Rescue,Comedy,2642,2209,14.19,20.625,34.815,20,1.74075,5.8
The Duchess,Paramount,60,68,Love,Drama,,,13.848,29.457,43.305,13.5,3.207777778,3.3
The Haunting of Molly Hartley,Independent,3,22,sacrifice,Horror,2652,2045,13.559,1.858,15.417,5,3.0834,5.4
