Spider-Man 3,Sony,61,54,Metamorphosis,Action,4252,35540,336.53,554.341,890.871,258,3.452988372,151.1
Ghost Town,Paramount,85,60,transformation,Comedy,1505,3330,13.367,13.706,27.073,20,1.35365,5.01
Religulous,Lionsgate,70,78,comedy,Documentary,502,6792,13.011,0.627,13.638,2.5,5.4552,3.41
Rachel Getting Married,Independent,85,61,love,Drama,9,32597,12.796,3.826,16.622,12,1.385166667,0.29
The Pirates Who Don't Do Anything,Universal,41,,Fish Out of Water,,,,12.981,0.173,13.154,15,0.876933333,4.25
Under the Same Moon,Weinstein Co.,72,37,Quest,,266,10412,12.59,10.721,23.311,1.7,13.71235294,2.8
Miss Pettigrew Lives for a Day,Independent,78,70,Love,Comedy,535,4655,12.313,4.411,16.724,60,0.278733333,2.49
Soul Men,The Weinstein Company,45,42,Comedy,Comedy,2044,2643,12.082,0.249,12.331,0,,5.4
Meet Dave,Fox,19,42,Fish Out of Water,Adventure,3011,1744,11.803,38.846,50.649,60,0.84415,5.25
The Longshots,Independent,39,39,Quest,Comedy,2089,1953,11.537,0.23,11.767,30,0.392233333,4
"Be Kind, Rewind",New Line,65,57,Comedy,Comedy,808,5013,11.175,19.401,30.576,20,1.5288,4.05
Doomsday,Relativity Media,48,47,Quest,Action,1936,2544,11.008,11.202,22.21,33,0.673030303,4.9
Stop-Loss,Paramount,65,27,Tragedy,Drama,1291,3528,10.915,0.291,11.206,25,0.44824,4.56
Penelope,Summit,52,74,love,Comedy,,,10.011,11.144,21.155,15,1.410333333,3.8
The Express,Independent,62,73,Maturation,Biopic,2808,1625,9.793,0.014,9.807,37.5,0.26152,4.56
Smart People,Independent,50,41,Transformation,Comedy,1106,3700,9.511,2.332,11.843,7,1.691857143,4.09
The Visitor,Independent,92,83,Transformation,Drama,,,9.427,8.651,18.078,4,4.5195,0.09
The Boy in the Striped Pyjamas,Independent,63,84,Tragedy,Drama,,,9.046,31.37,40.416,12.5,3.23328,1.03
Sex Drive,Summit,46,61,Journey and Return,Adventure,2421,1490,8.402,10.353,18.755,19,0.987105263,3.61
Cadillac Records,Sony,67,64,Rags to Riches,Biography,687,5015,8.195,0.684,8.879,12,0.739916667,3.4
Punisher: War Zone,Lionsgate,27,47,Revenge,Action,2508,1703,8.05,2.049,10.099,35,0.288542857,4.3
Miracle at St. Anna,Disney,34,68,quest,Action,1185,2935,7.919,1.404,9.323,45,0.207177778,3.5
City of Ember,Independent,52,48,escape,Adventure,2022,1548,7.873,10.056,17.929,38,0.471815789,3.13
In Bruges,Focus,81,85,Fish Out of Water,Crime,,,7.8,25.593,33.393,15,2.2262,0.46
Expelled: No Intelligence Allowed,,10,42,comedy,Documentary,1052,2824,7.72,,7.72,3.5,2.205714286,2.97
Over Her Dead Body,New Line,15,47,Love,Comedy,,,7.563,13.894,21.457,10,2.1457,4.03
Avatar,Fox,83,92,Metamorphosis,Action,3452,22313,760.5,2021,2781.5,237,11.73628692,77
Transformers: Revenge of the Fallen,Paramount,20,76,Revenge,Action,4234,25736,402.1,434.2,836.3,210,3.982380952,109
Harry Potter and the Half-Blood Prince,Warner Bros.,83,75,Quest,Adventure,4325,17997,302,632,934,250,3.736,77.8
The Twilight Saga: New Moon,Summit,27,78,Love,Drama,4024,35497,296.62,413.2,709.82,50,14.1964,142.8
Up,Disney,98,86,Journey and Return,Animation,3766,18085,293,438.3,731.3,175,4.178857143,68.1
The Hangover,Warner Bros.,79,87,Comedy,Comedy,3269,13759,277.3,190.16,467.46,35,13.356,45
Star Trek,Paramount,94,91,Revenge,Action,3849,19539,257.7,127.95,385.65,140,2.754642857,75.2
The Blind Side,Warner Bros.,65,90,Rags To Riches,Biography,3110,10971,255.959,53.24,309.199,29,10.66203448,34.1
Alvin and the Chipmunks: The Squeakquel,Independent,21,59,Comedy,Animation,3700,13210,219.5,223,440.7,75,5.876,48.8
Sherlock Holmes,Warner Bros.,70,81,The Riddle,Action,3626,17183,209.02,315,524.02,90,5.822444444,62.3
Monsters Vs. Aliens,Paramount,72,65,Monster Force,Animation,4104,14454,198.4,183.2,381.5,175,2.18,59.3
Ice Age: Dawn of the Dinosaurs,Fox,45,72,Quest,Animation,4099,10171,196.57,690.11,886.68,90,9.852,41.7
X-Men Origins: Wolverine,Fox,37,72,Revenge,Action,4099,20751,179.9,193.2,373.1,150,2.487333333,85.1
Night at the Museum: Battle of the Smithsonian,Fox,43,60,Quest,Action,4096,13226,177.2,235.8,413,150,2.753333333,54.2
2012,Sony,39,63,Escape,Action,3404,19165,166.12,603.567,769.687,200,3.848435,65.3
The Proposal,Disney,43,74,Love,Comedy,3056,11004,163.958,153.417,314.7,40,7.8675,33.6
Fast and Furious,Universal,28,76,Revenge,Action,3461,20500,155.1,208,363.1,85,4.271764706,70.9
G.I. Joe: The Rise of Cobra,Paramount,33,62,Pursuit,Action,4007,13654,150.2,152.26,302.1,175,1.726285714,54.7
Paul Blart: Mall Cop,Sony,33,50,Comedy,Action,3144,10125,146.33,36.95,183.28,26,7.049230769,31.8
Taken,Fox,58,83,Pursuit,Action,3183,7765,145,81.8,226.8,25,9.072,24.7
A Christmas Carol,Disney,52,72,Transformation,Animation,3683,8159,137.9,187.43,325.33,200,1.62665,30.1
Angels & Demons,Sony,36,65,The Riddle,Mystery,3527,13100,133.4,352.6,485.9,150,3.239333333,46.2
Terminator Salvation,Warner Bros.,33,64,Monster Force,Action,3530,12056,125.3,246.7,372,200,1.86,42.6
Cloudy with a Chance of Meatballs,Sony,86,70,Comedy,Animation,3119,9716,124.9,118.13,243.03,100,2.4303,30.3
Inglourious Basterds,Universal,88,87,Underdog,Adventure,3135,12024,120.5,200.91,321.41,70,4.591571429,38
G-Force,Disney,22,50,Comedy,Action,3697,8576,119.4,173.38,285.1,150,1.900666667,31.7
District 9,Independent,91,81,Metamorphosis,Action,3049,12251,115.6,95.17,210.77,30,7.025666667,37.4
It's Complicated,Universal,56,63,Love,Comedy,2887,7655,112.73,106.368,219.098,85,2.577623529,22.1
Couples Retreat,Universal,12,47,Comedy,Comedy,3000,11429,109.2,62.63,171.83,60,2.863833333,34.3
Paranormal Activity,Independent,82,56,Monster Force,Horror,760,25813,107.92,85.436,193.356,0.015,12890.4,19.6
Watchmen,Warner Bros.,64,68,Sacrifice,Action,3611,15291,107.5,77.7,185.3,130,1.425384615,55.2
The Princess and the Frog,Disney,84,72,Metamorphosis,Animation,3434,7050,104.4,162.64,267.04,105,2.543238095,24.2
Public Enemies,Universal,67,65,Underdog,Biography,3334,7580,97.1,117,214.1,100,2.141,25.2
Julie & Julia,Sony,74,69,Underdog,Biography,2354,8508,94.12,32.451,126.571,40,3.164275,20
He's Just Not That Into You,Warner Bros.,42,60,Love,Comedy,3175,8751,93.95,84.89,178.84,25,7.1536,27.8
The Ugly Truth,Independent,14,68,Love,Comedy,2882,9579,88.9,116.383,205.283,38,5.402184211,27.6
Up in the Air,Paramount,90,76,Maturation,Drama,1895,5947,83.82,116.383,200.203,25,8.00812,11.2
Knowing,Summit,33,50,Escape,Drama,3332,7384,79.95,103.63,183.58,50,3.6716,24.6
Hannah Montana: The Movie,Disney,44,66,Maturation,Comedy,3118,10367,79.58,75.969,155.549,35,4.444257143,32.3
Where the Wild Things Are,Warner Bros.,73,59,Journey and Return,Adventure,3735,8754,77.23,22.853,100.083,100,1.00083,32.7
Zombieland,Sony,90,87,Monster Force,Action,3036,8147,75.59,26.801,102.391,23.6,4.338601695,24.7
Coraline,Universal,89,77,Journey and Return,Animation,2299,7329,75.28,49.3,124.58,60,2.076333333,16.8
Law Abiding Citizen,Independent,25,77,Revenge,Crime,2890,7280,73.4,53.08,126.48,53,2.386415094,21
Hotel for Dogs,Paramount,46,57,Comedy,Comedy,3271,5201,73,43.965,118.2,35,3.377142857,17
Michael Jackson's This Is It,Sony,81,82,Tragedy,Documentary,3481,6675,72.1,189.092,261.192,60,4.3532,23.3
"I Love You, Man",Paramount,83,72,Comedy,Comedy,2711,6570,71.4,20.196,91.4,40,2.285,17.8
Obsessed,Sony,20,50,Rivalry,Drama,2514,11318,68.26,5.56,73.82,20,3.691,28.6
Race to Witch Mountain,Buena Vista,42,50,Quest,Action,3187,7651,67.17,39.21,106.38,50,2.1276,24.4
The Final Destination,Warner Bros.,29,52,Escape,Horror,3121,8782,66.5,119.689,186.189,40,4.654725,27.4
The Taking of Pelham 1 2 3,Sony,51,60,Rescue,Action,3074,7603,65.45,84.71,150.16,100,1.5016,23.37
Friday the 13th,Paramount,25,52,Monster Force,Horror,3105,13066,65,26.4,91.4,19,4.810526316,40.6
17 Again,Independent,55,70,Maturation,Comedy,3255,7288,64.2,72.1,136.3,20,6.815,23.7
The Time Traveler's Wife,Paramount,38,65,Love,Drama,2988,6233,63.41,37.92,101.33,39,2.598205128,18.6
Bruno,Universal,68,48,Comedy,Comedy,2756,11110,60.1,78.751,130.8,42,3.114285714,30.6
Bride Wars,Fox,11,56,Comedy,Comedy,3226,6528,58.75,55.947,115.15,30,3.838333333,21.1
The Haunting in Connecticut,Lionsgate,17,51,Monster Force,Drama,2732,8420,55.39,22.13,77.52,30,2.584,23
Ghosts of Girlfriends Past,Warner Bros.,27,47,Love,Comedy,3175,4854,55.25,46.97,102.22,50,2.0444,15.4
Funny People,Universal,68,58,Transformation,Comedy,3007,7535,51.85,19.73,71.58,75,0.9544,22.7
My Bloody Valentine 3-D,Lionsgate,57,48,Pursuit,Crime,2534,8383,51.54,49.188,100.728,14,7.194857143,21.2
Old Dogs,Buena Vista,5,49,Comedy,Comedy,3425,4933,49.49,47.26,96.75,35,2.764285714,16.9
Land of the Lost,Universal,26,38,Journey and Return,Drama,3521,5350,49.43,19.339,68.769,100,0.68769,18.8
My Sister's Keeper,Warner Bros.,47,73,Escape,Drama,2606,4774,49.2,46.514,95.714,27.5,3.480509091,12.4
Underworld: Rise of the Lycans,Sony,30,68,Rivalry,Action,2942,7080,45.8,45.55,91.35,35,2.61,20.8
Confessions of a Shopaholic,Disney,24,53,Comedy,Comedy,2507,6010,44.27,64.05,108.3,70,1.55,15
The Lovely Bones,Paramount,32,57,Tragedy,Drama,2563,6635,44,49.507,93.507,65,1.438569231,17
Year One,Sony,14,31,Quest,Adventure,3022,6489,43.33,19.02,62.35,60,1.039166667,19.6
The Unborn,Relativity Media,11,39,Monster Force,Horror,2357,8405,42.67,33.84,76.51,16,4.781875,19.8
Planet 51,Independent,22,45,Comedy,Animation,3035,4048,42.19,63.45,105.64,70,1.509142857,12.3
Drag Me to Hell,Universal,92,61,Monster Force,Horror,2508,6310,42.1,48.7,90.8,30,3.026666667,15.8
Orphan,Warner Bros.,55,65,Escape,Horror,2750,4681,41.59,35.103,76.693,30,2.556433333,12.8
Duplicity,Universal,64,38,Rivalry,Romance,2574,5425,40.57,37.57,78.14,60,1.302333333,14
Surrogates,Buena Vista,39,42,Pursuit,Action,2951,5050,38.57,83.86,122.43,80,1.530375,14.9
Ninja Assassin,Warner Bros.,25,57,Revenge,Action,2503,5320,38.12,23.47,61.59,50,1.2318,13.3
Invictus,Warner Bros.,75,74,Underdog,Biography,2125,4052,37.49,84.74,122.23,60,2.037166667,8.6
State of Play,Universal,84,71,The Riddle,Crime,2803,5020,37.02,50.794,88.3,60,1.47,14.1
Notorious,Fox,50,66,Tragedy,Biography,1638,12514,36.84,7.52,44.36,20,2.218,20.5
The Pink Panther 2,Sony,12,47,Comedy,Adventure,3243,3573,35.92,40.02,75.94,59,1.287118644,11.6
All About Steve,Fox,6,35,Comedy,Comedy,2251,4994,33.86,6.26,40.12,15,2.674666667,11.2
Halloween II,Independent,20,45,Escape,Horror,3025,5405,33.39,6.02,39.41,15,2.627333333,16.3
The Informant!,Warner Bros.,78,42,Comedy,Comedy,2505,4177,33.31,8.45,41.76,22,1.898181818,10.5
The Men Who Stare at Goats,Independent,52,43,Comedy,Comedy,2443,5201,32.4,36.54,68.94,25,2.7576,12.7
(500) Days of Summer,Fox,87,81,Love,Comedy,817,4577,32.39,28.33,60.72,7.5,8.096,3.8
Push,Summit,22,47,Quest,Action,2313,4358,31.81,17.04,48.85,38,1.285526316,10.1
9,Focus,57,58,Sacrifice,Animation,1661,10398,31.74,16.67,48.41,30,1.613666667,10.7
The Soloist,Paramount,56,59,Quest,Drama,2024,4801,31.7,6.612,38.312,60,0.638533333,9.7
Did You Hear About the Morgans?,Sony,12,31,Comedy,Comedy,2718,2434,29.58,55.7,85.28,58,1.470344828,6.6
The Stepfather,Sony,12,48,Rescue,Mystery,2734,4236,29.1,2.13,31.2,20,1.56,11.6
The Uninvited,Paramount,31,52,Monster Force,Drama,2344,4405,28.6,13.027,42.7,,,10.3
Brothers,Lionsgate,61,62,Transformation,Drama,2088,4563,28.5,14.77,43.27,26,1.664230769,9.5
Saw VI,Independent,40,67,Escape,Horror,3036,4650,27.69,40.5,68.19,11,6.199090909,14.1
Dance Flick,Paramount,17,35,Comedy,Action,2450,4344,25.66,5.77,31.43,25,1.2572,10.6
The Fourth Kind,Universal,18,44,Monster Force,Mystery,2527,4840,25.48,22.22,47.7,10,4.77,12.2
The International,Sony,58,39,The Riddle,Action,2364,3947,25.4,34.7,60.1,50,1.202,9.3
Aliens in the Attic,Fox,30,46,Monster Force,Adventure,3106,2578,25.2,32.68,57.88,45,1.286222222,8
Observe and Report,Warner Bros.,51,40,Comedy,Comedy,2727,4040,24,2.96,26.96,18,1.497777778,11
Love Happens,Universal,18,40,Love,Drama,1898,4245,22.96,13.12,36.08,18,2.004444444,8.05
Fame,MGM,25,43,Maturation,Comedy,3096,3234,22.455,54.756,77.211,18,4.2895,10
Fantastic Mr. Fox,Fox,93,80,Rivalry,Animation,2033,3426,21,25.46,46.46,40,1.1615,7
Gamer,Lionsgate,29,43,Revenge,Action,2502,3659,20.53,20.29,40.82,12.5,3.2656,9.15
Nine,Weinstein Co.,37,40,Discovery,Drama,1412,3862,19.67,34.32,53.99,80,0.674875,5.45
Astro Boy,Summit,49,53,Quest,Animation,3014,2224,19.55,20.335,39.885,65,0.613615385,6.7
The Invention of Lying,Warner Bros.,56,47,Love,Comedy,1707,4117,18.45,13.95,32.4,18.5,1.751351351,7
Inkheart,Warner Bros.,39,51,Quest,Adventure,2655,2862,17.3,45.14,62.44,60,1.040666667,7.6
Fired Up!,Independent,22,52,Comedy,Comedy,1810,3030,17.2,1.367,18.6,20,0.93,5.5
The Hurt Locker,Independent,97,83,Quest,Drama,4,36338,17.01,32.21,49.22,15,3.281333333,0.14
Jennifer's Body,Fox,42,37,Monster Force,Comedy,2702,2542,16.2,15.35,31.55,16,1.971875,6.9
Imagine That,Paramount,38,44,Comedy,Comedy,3008,1830,16.12,6.86,22.99,55,0.418,5.5
Adventureland,Miramax,89,56,Maturation,Comedy,1862,3073,16.04,1.12,17.16,9.8,1.751020408,5.7
Armored,Sony,40,34,Temptation,Action,1915,3400,15.988,6.953,16,20,0.8,6.5
A Perfect Getaway,Universal,61,50,Escape,Mystery,2159,2755,15.5,7.33,22.83,14,1.630714286,5.9
The Box,Warner Bros.,46,27,Temptation,Drama,2635,2873,15.1,18.28,33.38,30,1.112666667,7.6
I Love You Beth Cooper,Fox,14,38,Comedy,Comedy,1856,2648,14.8,1.021,15.821,18,0.878944444,4.9
Amelia,Independent,21,35,Quest,Adventure,820,4761,14.245,5.396,19.2,40,0.48,3.9
Cirque du Freak: The Vampire's Assistant,Universal,38,50,Discovery,Action,2754,2285,13.869,25.362,39.231,40,0.980775,6.3
Crank: High Voltage,Lionsgate,62,54,Pursuit,Action,2223,3133,13.7,20.8,34.5,12.9,2.674418605,7
Whip It,Independent,84,73,Maturation,Drama,1721,2702,13,3.589,16,15,1.066666667,4.7
An Education,Sony Classics,94,78,Maturation,Drama,761,1003,12.57,13.52,26.09,7.5,3.478666667,0.76
12 Rounds,Fox,30,52,Rescue,Action,2331,2286,12.23,5.045,17.275,20,0.86375,5.3
Sunshine Cleaning,Independent,72,59,Transformation,Comedy,642,1527,12.06,4.51,16.57,5,3.314,0.9
Sorority Row,Summit,22,38,Pursuit,Horror,2665,1899,11.97,15.24,27.21,12.5,2.1768,5.1
Extract,Miramax,62,37,Comedy,Comedy,1611,2694,10.8,0.025,10.825,7.5,1.443333333,4.3
Not Easily Broken,Independent,34,66,Love,Drama,724,7340,10.6,0.14,10.7,5,2.14,5.3
Pandorum,Independent,28,49,Monster Force,Action,2506,1765,10.3,10.314,17,40,0.425,4.4
Whiteout,Warner Bros.,7,28,Pursuit,Action,2745,1791,10.275,7.565,12.2,35,0.348571429,4.9
Next Day Air,Summit,21,27,Comedy,Action,1138,3613,10,0.145,10,3,3.333333333,4.1
Away We Go,Focus,67,74,Discovery,Comedy,4,32603,9.45,5.44,14.89,21,0.709047619,0.13
Dragonball Evolution,Fox,15,28,Quest,Action,2181,2181,9.36,48.134,58.23,30,1.941,4.8
A Serious Man,Universal,89,64,Love,Drama,6,41890,9.228,22.201,31.429,7,4.489857143,0.25
Everybody's Fine,Miramax,46,55,Discovery,Drama,2133,1806,9.2,7.2,16.4,21,0.780952381,3.9
Street Fighter: The Legend of Chun-Li,Fox,16,28,Revenge,Action,1136,4156,8.742,4.021,12.34,50,0.2468,4.7
My Life in Ruins,Independent,9,43,Comedy,Comedy,1164,2769,8.67,11.79,18.01,17,1.06,3.2
"Pirate Radio (The Boat that Rocked, UK)",Focus,60,72,Comedy,Comedy,882,3293,8.01,28.33,36.34,50,0.7268,2.9
The Road,The Weinstein Company,75,65,Quest,Adventure,111,13534,8.117,19.51,27.627,25,1.10508,1.5
Taking Woodstock,Focus,48,48,Quest,Comedy,1393,2482,7.46,2.515,9.975,29,0.343965517,3.5
Post Grad,Fox,7,31,Maturation,Comedy,1959,1354,6.38,0.034,6.38,15,0.425333333,2.6
Whatever Works,Independent,50,63,Discovery,Comedy,9,29574,5.3,29.791,35.091,15,2.3394,0.26
Bandslam,Summit,79,60,Maturation,Comedy,2121,1052,5.2,7.014,12.1,20,0.61,2.2
127 Hours,Independent,93,84,Escape,Adventure,916,2333,18.33,42.4,60.73,18,3.373888889,2.13
A Nightmare on Elm Street,Warner Bros.,13,40,Monster Force,Horror,3332,9875,63.08,52.59,115.67,35,3.304857143,32.9
Alice in Wonderland,Disney,52,72,Journey and Return,Adventure,3728,31143,334.19,691.276,1025.466,200,5.12733,116.1
All About Steve,Independent,6,35,Comedy,Comedy,2251,4994,33.86,6.26,40.12,15,2.674666667,11.2
Alpha and Omega,Crest,17,41,Journey and Return,Animation,2625,3469,25.107,25.4,50.507,20,2.52535,9.1
Black Swan,Fox,88,86,Wretched Excess,Drama,959,8742,106.954,222.443,329.397,13,25.33823077,8.38
Brooklyn's Finest,Independent,42,47,Temptation,Action,1936,6896,27.163,9.276,36.439,17,2.143470588,13.4
Buried,Independent,86,63,Escape,Drama,11,9115,1.04,18.108,19.148,2,9.574,0.103
Burlesque,Paramount,36,66,Rags to Riches,Drama,3037,3934,39.44,50.079,89.519,55,1.627618182,11.95
Case 39,Independent,23,42,Monster Force,Horror,2211,2420,13.26,14.93,28.19,26,1.084230769,5.4
Cats & Dogs: The Revenge of Kitty Galore,Independent,13,43,Pursuit,Action,3705,3314,43.59,68.9,112.49,85,1.323411765,12.3
Charlie St. Cloud,Universal,27,62,Discovery,Fantasy,2718,4555,31.16,17.028,48.188,44,1.095181818,12.4
City Island,Independent,81,77,Transformation,Comedy,2,16000,6.67,1.204,7.874,6,1.312333333,0.032
Clash of the Titans,Warner Bros.,28,48,Quest,Action,3777,16213,163.214,330,493.214,125,3.945712,61.2
Conviction,Independent,68,71,Rescue,Biography,672,2424,6.79,2.92,9.71,12.5,0.7768,1.62
Cop Out,Warner Bros.,19,45,The Riddle,Action,3150,5781,44.88,10.708,55.588,30,1.852933333,18.21
Country Strong,Sony,20,56,Rags to Riches,Drama,1424,5145,20.218,0.31,20.528,15,1.368533333,7.33
Cyrus,Independent,80,51,Rivalry,Comedy,4,45429,7.47,2.45,9.92,7,1.417142857,0.18
Date Night,Fox,66,58,Pursuit,Comedy,3374,7471,98.711,53.552,152.263,55,2.768418182,25.2
Daybreakers,Lionsgate,67,50,Discovery,Action,2523,6003,30.1,21.31,51.41,20,2.5705,15.1
Dear John,Sony,29,66,Love,Drama,2969,10262,80.01,34.96,114.97,25,4.5988,30.4
Death at a Funeral,Independent,40,48,Comedy,Comedy,2459,6595,42.74,6.31,49.05,21,2.335714286,16.2
Despicable Me,Universal,81,81,Maturation,Animation,3476,16225,251.513,291.6,543.113,69,7.871202899,56.4
Devil,Independent,52,45,Monster Force,Horror,2809,4375,33.6,29.094,62.694,10,6.2694,12.3
Diary of a Wimpy Kid,Independent,53,49,Underdog,Comedy,3077,7191,64,11.7,75.7,15,5.046666667,22.1
Dinner for Schmucks,Paramount,43,47,Comedy,Comedy,2911,8082,73.026,13.829,86.855,69,1.258768116,23.5
Due Date,Warner Bros.,40,56,Comedy,Comedy,3355,9743,100.539,111.241,211.78,50,4.2356,32.69
Easy A,Sony,85,75,Maturation,Comedy,2856,6209,58.4,16.55,74.95,8,9.36875,17.7
Eat Pray Love,Sony,36,46,Journey and Return,Drama,3082,7497,80.57,124.02,204.59,60,3.409833333,23.1
Edge of Darkness,Warner Bros.,55,56,Revenge,Crime,3066,5615,43.31,37.81,81.12,80,1.014,17.2
Extraordinary Measures,CBS,27,55,Underdog,Drama,2549,2359,12.07,3.07,15.14,31,0.488387097,6
Faster,CBS,41,50,Revenge,Action,2454,3873,23.24,12.386,35.626,24,1.484416667,8.52
For Colored Girls,Independent,33,73,Discovery,Drama,2127,9167,37.729,17.32,55.049,21,2.621380952,19.5
From Paris with Love,Independent,38,57,Pursuit,Action,2722,2997,24.08,28.749,52.829,52,1.015942308,8.2
Furry Vengeance,Summit,8,36,Comedy,Comedy,2997,2211,17.63,18.606,36.236,35,1.035314286,6.6
Get Him to the Greek,Universal,73,63,Comedy,Comedy,2697,6515,60.97,30.287,91.257,40,2.281425,17.6
Going the Distance,Warner Bros.,53,56,Love,Comedy,3030,2272,17.8,24.25,42.05,32,1.3140625,6.9
Green Zone,Universal,53,60,Quest,Action,3003,4765,35.05,59.828,94.878,100,0.94878,14.3
Greenberg,Independent,75,40,Transformation,Comedy,3,39384,4.23,1.92,6.15,,,0.11
Grown Ups,Independent,10,59,Comedy,Comedy,3534,11462,162.001,109.429,271.43,80,3.392875,40.5
Gulliver's Travels,Fox,21,31,Journey and Return,Comedy,2546,2477,42.779,194.603,237.382,112,2.119482143,6.3
Harry Potter and the Deathly Hallows Part 1,Warner Bros.,79,87,Quest,Adventure,4125,30307,295,664.3,959.3,125,7.6744,125
Hot Tub Time Machine,MGM,64,57,Journey and Return,Adventure,2754,5091,50.287,14.284,64.571,36,1.793638889,14
How to Train Your Dragon,Paramount,98,90,Underdog,Animation,4055,10785,217.58,277.3,494.88,165,2.999272727,43.7
I Love You Phillip Morris,Independent,71,57,Love,Comedy,100,,2.037,18.685,20.722,15,1.381466667,0.11
Inception,Warner Bros.,86,93,Journey and Return,Action,3792,16557,292.58,532.956,825.536,160,5.1596,62.8
Iron Man 2,Paramount,74,80,Rivalry,Action,4380,29252,312.43,311.5,623.93,200,3.11965,128.1
Jackass 3-D,Paramount,63,72,Comedy,Documentary,3081,16343,117.229,54.456,171.685,20,8.58425,50.4
Jonah Hex,Warner Bros.,13,24,Revenge,Action,2825,1904,10.55,0.36,10.91,47,0.23212766,5.4
Just Wright,Fox,45,58,Love,Comedy,1831,4525,21.54,0.029,21.569,12,1.797416667,8.3
Kick-Ass,Independent,76,83,Rivalry,Action,3065,6469,48.071,48.117,96.188,30,3.206266667,19.8
Killers,Lionsgate,11,45,Love,Action,2859,5539,47.06,51.1,98.16,75,1.3088,15.8
Knight and Day,Fox,53,52,Pursuit,Action,3098,6501,76.42,185.507,261.927,117,2.238692308,20.2
Leap Year,Universal,21,49,Love,Comedy,2511,3665,25.918,6.69,32.608,19,1.716210526,9.2
Legend of the Guardians: The Owls of Ga'Hoole,Warner Bros.,51,65,Rivalry,Animation,3575,4507,55.675,84.398,140.073,80,1.7509125,16.1
Legion,Independent,19,36,Monster Force,Action,2476,7069,40.17,27.75,67.92,26,2.612307692,17.5
Letters to Juliet,Summit,40,62,Love,Comedy,2968,4562,53.03,26.149,79.179,30,2.6393,13.5
Life as We Know It,Independent,28,62,Love,Comedy,3150,4605,53.13,43.03,53.374,52.274,1.021042966,14.5
Little Fockers,Independent,9,40,Comedy,Comedy,3536,8720,148.438,162.211,310.649,100,3.10649,30.83
Love & Other Drugs,Fox,48,55,Love,Comedy,2455,3967,32.367,70.435,102.802,30,3.426733333,9.74
MacGruber,Independent,47,33,Comedy,Action,2551,1585,8.53,0.797,9.327,10,0.9327,4
Machete,Independent,73,66,Revenge,Action,2670,4276,26.59,17.499,44.089,20,2.20445,11
Marmaduke,Fox,9,46,Rivalry,Comedy,3213,3610,33.64,50.117,83.757,50,1.67514,11.6
