Spider-Man 3,Sony,61,54,Metamorphosis,Action,4252,35540,336.53,554.341,890.871,258,3.452988372,151.1
Megamind,Paramount,72,73,Transformation,Animation,3944,11668,148.415,173.469,321.884,130,2.476030769,46.02
Morning Glory,Independent,54,54,Comedy,Comedy,2518,3655,31.01,29.029,60.039,40,1.500975,9.2
My Soul to Take,Relativity Media,9,29,Monster Force,Horror,2572,2660,14.74,6.231,20.971,25,0.83884,6.84
Nanny McPhee Returns,Universal,77,54,Comedy,Comedy,2784,3020,29.01,64.23,93.24,35,2.664,8.4
Never Let Me Go,Independent,70,70,Tragedy,Drama,4,,2.43,7.02,9.45,15,0.63,0.11
Our Family Wedding,Independent,14,49,Love,Comedy,1605,4754,20.26,1.153,21.413,,,7.6
Paranormal Activity 2,Paramount,,,Monster Force,Horror,3216,12649,84.752,92.759,177.511,3,59.17033333,40.67
Percy Jackson & the Olympians: The Lightning Thief,Fox,50,57,Rivalry,Action,3356,9308,88.77,137.73,226.5,95,2.384210526,31.2
Piranha 3-D,The Weinstein Company,74,45,Monster Force,Comedy,2470,4092,25.003,58.185,83.188,24,3.466166667,10.1
Please Give,Sony,88,62,Comedy,Comedy,,,4.03,0.279,4.309,3,1.436333333,0.1
Predators,Fox,64,52,Monster Force,Action,2669,9277,52,75.232,127.232,40,3.1808,24.8
Prince of Persia: The Sands of Time,Disney,36,71,Rivalry,Action,3646,8254,90.759,245.606,336.365,200,1.681825,30
Red,Summit,71,72,Rivalry,Action,3255,6686,90.38,108.626,199.006,58,3.431137931,21.8
Remember Me,Summit,28,70,Love,Drama,2212,3657,19.07,36.964,56.034,16,3.502125,8
Repo Men,Universal,22,43,Rescue,Action,2521,2430,13.79,4.62,18.41,32,0.5753125,6.1
Resident Evil: Afterlife,Highlight Communications,24,53,Monster Force,Action,3203,8320,60.13,236.09,296.22,60,4.937,26.7
Robin Hood,Universal,42,59,Rivalry,Action,3503,10295,105.269,216.4,321.669,200,1.608345,36
Salt,Sony,62,62,Revenge,Action,3612,9970,118.311,175.191,293.502,110,2.6682,36
Saw 3-D,Independent,10,47,Escape,Crime,2808,8024,45.71,90.44,136.15,20,6.8075,22.53
Scott Pilgrim vs. the World,Universal,81,83,Underdog,Action,2818,3765,31.52,16.14,47.66,60,0.794333333,10.6
Sex and the City 2,Warner Bros.,15,49,Love,Comedy,3445,8999,95.347,193,288.347,100,2.88347,31
She's Out of My League,Paramount,57,60,Love,Comedy,2956,3307,32.01,17.768,49.778,20,2.4889,9.8
Shrek Forever After,Paramount,57,64,Journey and Return,Animation,4359,16251,238.74,513.864,752.604,165,4.561236364,70.8
Shutter Island,Paramount,68,73,The Riddle,Drama,2991,13729,128.012,166.79,294.802,80,3.685025,41
Skyline,Independent,16,19,Monster Force,Action,2880,4060,21.39,45.427,66.817,10,6.6817,11.69
Solitary Man,Independent,81,47,Wretched Excess,Comedy,4,23734,4.36,0.818,5.178,15,0.3452,0.09
Step Up 3D,Summit,46,67,Transformation,Drama,2435,6494,42.4,116.891,159.291,30,5.3097,15.8
Stone,Independent,49,20,Rivalry,Drama,6,12628,1.81,7.669,9.479,22,0.430863636,0.075
Takers,Sony,27,57,Rivalry,Action,2206,9298,57.74,11.31,69.05,32,2.1578125,20.5
Tangled,Disney,89,88,Love,Animation,3603,13535,200.821,390.973,591.794,260,2.276130769,48.77
The A-Team,Fox,47,71,Pursuit,Action,3535,7262,77.22,100.016,177.236,100,1.77236,25.7
The American,Universal,66,37,Rivalry,Crime,2823,4668,35.606,32.269,67.875,20,3.39375,13.1
The Back-up Plan,CBS,20,47,Love,Comedy,3280,3720,37.49,39.987,77.477,35,2.213628571,12.2
The Book of Eli,Independent,48,68,Quest,Action,3111,10540,94.835,62.272,157.107,80,1.9638375,32.7
The Bounty Hunter,Sony,7,41,Rivalry,Action,3074,6729,67.061,69.272,136.333,40,3.408325,20.7
The Chronicles of Narnia: The Voyage of the Dawn Treader,Fox,49,63,Quest,Adventure,3555,6752,104.386,311.299,415.685,155,2.68183871,24
The Crazies,Liberty Starz,72,54,Monster Force,Horror,2476,6489,39.12,15.683,54.803,20,2.74015,16.07
The Expendables,Independent,40,58,Pursuit,Action,3270,10650,103.068,171.401,274.469,82,3.347182927,34.8
The Fighter,Paramount,91,88,Underdog,Drama,2503,4848,93.617,35.537,129.154,25,5.16616,12
The Ghost Writer,Summit,83,68,The Riddle,Mystery,819,2520,15.54,44.68,60.22,45,1.338222222,2
The Joneses,Independent,61,47,Temptation,Comedy,,,1.48,0.49,1.97,10,0.197,0.51
The Karate Kid,Sony,66,75,Underdog,Action,3663,15197,176.59,182.53,359.12,40,8.978,55.7
The Kids Are All Right,Independent,94,72,Comedy,Comedy,847,4162,20.81,13.894,34.704,4,8.676,3.5
The King's Speech,Independent,95,93,Maturation,Biography,700,6406,138.79,275.414,414.204,15,27.6136,4.4
The Last Airbender,Paramount,6,42,Quest,Action,3169,12725,131.772,187.941,319.713,150,2.13142,40.3
The Last Exorcism,Independent,73,32,Monster Force,Drama,2874,7087,41.03,26.703,67.733,1.8,37.62944444,20.4
The Last Song,Disney,19,66,Discovery,Drama,2673,5989,62.95,26.09,89.04,20,4.452,16
The Losers,Warner Bros.,47,55,Revenge,Action,2936,3204,23.59,5.79,29.38,25,1.1752,9.4
The Next Three Days,Lionsgate,51,66,Rescue,Crime,2564,2552,21.15,46.3,67.45,30,2.248333333,6.54
The Other Guys,Sony,78,57,Comedy,Action,3651,9735,119.219,51.212,170.431,100,1.70431,35.5
The Runaways,Independent,68,56,Maturation,Biography,244,3300,3.57,1.107,4.677,10,0.4677,0.8
The Social Network,Sony,96,89,Rags to Riches,Biography,2771,8100,96.962,127.957,224.919,50,4.49838,22.4
The Sorcerer's Apprentice,Disney,42,57,Pursuit,Action,3504,5028,63.15,152.13,215.28,150,1.4352,17.6
The Spy Next Door,Relativity Media,13,46,Rivalry,Action,2924,3326,24.31,20.929,45.239,,,9.7
The Switch,Independent,52,44,Comedy,Comedy,2012,4193,27.78,22.051,49.831,19,2.622684211,8.4
The Tourist,Sony,20,44,,Thriller,2756,5977,67.631,210.715,278.346,100,2.78346,16
The Town,Warner Bros.,94,83,Rivalry,Crime,2856,8322,92.186,61.839,154.025,37,4.162837838,23.8
The Twilight Saga: Eclipse,Summit,50,74,Monster Force,Drama,4468,14510,300.53,397.959,698.489,68,10.27189706,64.8
The Wolfman,Universal,33,38,Monster Force,Drama,3222,9770,61.98,77.81,139.79,150,0.931933333,31.5
Tooth Fairy,Fox,16,46,Comedy,Comedy,3344,4190,60.02,52.44,112.46,48,2.342916667,14
Toy Story 3,Disney,99,91,Rescue,Animation,4028,27385,415,648.16,1063.16,200,5.3158,110.3
Tron: Legacy,Independent,50,67,Fish Out Of Water,Action,3451,12578,172.062,228,400.062,170,2.353305882,44.03
True Grit,Paramount,96,86,Revenge,Adventure,3047,8149,171.243,81.03,252.273,38,6.638763158,24
Unstoppable,Fox,86,73,Rescue,Action,3207,7075,81.56,86.242,167.802,95,1.766336842,22.69
Valentine's Day,Warner Bros.,17,54,Love,Comedy,3655,15351,110.485,106,216.485,52,4.163173077,56.2
Vampires Suck,Independent,4,32,Comedy,Comedy,3233,3774,36.66,43.886,80.546,20,4.0273,12.2
Wall Street: Money Never Sleeps,Independent,54,43,Rivalry,Drama,3565,5333,52.47,82.273,134.743,70,1.9249,19
When in Rome,Disney,15,44,Love,Comedy,2456,5029,32.68,10.36,43.04,,,12.3
Why Did I Get Married Too?,Lionsgate,27,67,Comedy,Comedy,2155,13591,60.09,0.58,60.67,20,3.0335,29.3
Winter's Bone,Independent,94,73,Quest,Drama,,,6.531,7.3,13.831,2,6.9155,0.8
Yogi Bear,,14,36,,Comedy,3515,4669,100.246,101.338,201.584,80,2.5198,16.4
You Again,Independent,18,45,Comedy,Comedy,2548,3300,25.7,6.303,32.003,20,1.60015,8.4
You Will Meet a Tall Dark Stranger,Independent,43,35,Love,Comedy,402,,3.24,31.027,34.267,22,1.557590909,0.16
Youth in Revolt,The Weinstein Company,68,52,Love,Comedy,1873,3678,15.28,4.369,19.649,18,1.091611111,6.9
30 Minutes or Less,Independent,43,48,Comedy,Comedy,2888,4616,37.053,3.493,40.546,28,1.448071429,13.33
50/50,Independent,93,93,Discovery,Comedy,2458,3517,35.014,4.173,39.187,8,4.898375,8.644
A Dangerous Method,Independent,79,89,Love,Drama,,,5.704,21.757,27.461,20,1.37305,0.167
A Very Harold and Kumar Christmas,Lionsgate,72,71,Comedy,Comedy,2875,4506,35.061,0.326,35.387,19,1.862473684,12.954
Abduction,Vertigo Entertainment,4,46,Maturation,Action,3118,3504,28.087,54,82.087,35,2.345342857,10.925
Anonymous,Relativity Media,46,66,Tragedy,Drama,265,3856,4.463,10.931,15.394,30,0.513133333,1.021
Another Earth,Independent,63,74,Temptation,Fantasy,,,1.321,0.45,1.771,0.2,8.855,0.077
Apollo 18,Weinstein Company,23,31,Monster Force,Horror,3328,2615,17.687,7.875,25.562,5,5.1124,8.704
Arthur,Warner Bros,26,49,Sacrifice,Comedy,3276,3731,33.035,12.7,45.735,40,1.143375,12.22
Arthur Christmas,Aardman Animations,92,82,Journey and Return,Animation,3376,3537,46.46,100.95,147.41,150,0.982733333,12.068
Average,,54.9,62.46153846,,,2732.616,8501.64,69.01207634,110.1856667,174.9954656,57.07538462,3.066040936,21.56006154
Bad Teacher,Independent,44,38,Comedy,Comedy,3049,10365,100.292,115.904,216.196,20,10.8098,31.603
Battle: Los Angeles,Relativity Media,35,50,Monster Force,Action,3417,10411,83.552,128.266,211.818,70,3.025971429,35.573
Beastly,CBS Films,19,50,Metamorphosis,Romance,1952,5047,27.865,15.3,43.165,17,2.539117647,9.851
Beginners,Independent,84,80,Love,Comedy,5,28268,5.79,8.52,14.31,3.2,4.471875,0.141
Bridesmaids,Relativity Media,90,77,Rivalry,Comedy,2918,8995,169.106,119.276,288.382,32.5,8.873292308,26.247
Captain America: The First Avenger,Disney,78,75,Metamorphosis,Action,3715,17512,176.654,193.915,370.569,140,2.646921429,65.058
Cars 2,Pixar,38,56,Fish Out Of Water,Animation,4115,16072,191.45,368.4,559.85,200,2.79925,66.135
Cedar Rapids,20th Century Fox,86,61,Maturation,Comedy,15,20198,6.861,,6.861,10,0.6861,0.302
Colombiana,Sony,28,55,Revenge,Action,2614,3982,36.665,24.3,60.965,40,1.524125,10.408
Conan the Barbarian,Lionsgate,22,34,Quest,Action,3015,3324,21.295,27.5,48.795,90,0.542166667,10.021
Contagion,Warner Bros,84,63,The Riddle,Thriller,3222,6935,75.658,59.8,135.458,60,2.257633333,22.403
Cowboys and Aliens,Universal,44,50,Monster Force,Action,3750,9715,100.24,74.581,174.821,163,1.072521472,36.431
"Crazy, Stupid, Love",Warner Bros,78,81,Discovery,Romance,3020,6326,84.351,58.5,142.851,50,2.85702,19.104
Diary of a Wimpy Kid 2: Rodrick Rules,20th Century Fox,47,63,Comedy,Comedy,3167,7500,52.698,19.718,72.416,21,3.448380952,23.751
Dolphin Tale,Independent,84,81,Quest,Drama,3507,5461,72.29,23.117,95.407,37,2.578567568,19.152
Don't Be Afraid Of The Dark,Miramax Films,59,37,Monster Force,Horror,2760,3089,24.046,12.946,36.992,25,1.47968,8.525
Dream House,Morgan Creek Productions,7,38,The Riddle,Horror,2661,3055,21.302,17.2,38.502,50,0.77004,8.129
Drive,Independent,93,79,Rivalry,Thriller,2886,3929,35.06,41.114,76.174,15,5.078266667,11.34
Drive Angry,Independent,45,38,Rescue,Action,2290,2265,10.721,18.21,28.931,45,0.642911111,5.187
Dylan Dog: Dead of Night,Independent,6,28,Monster Force,Horror,,,1.186,3.447,4.633,20,0.23165,0.754
Everything Must Go,Reliance Entertainment,74,53,Discovery,Drama,218,3652,2.711,,2.711,5,0.5422,0.791
Extremely Loud and Incredibly Close,Warner Bros.,47,62,,Drama,2630,3820,31.847,23.4,55.247,40,1.381175,10.04
Fast Five,Universal,78,83,Escape,Action,3644,23655,209.4,416.3,626.13,125,5.00904,86.19
Final Destination 5,New Line Cinema,61,56,Monster Force,Horror,3155,5715,42.587,115.3,157.887,40,3.947175,18.031
Footloose,Spyglass Entertainment,71,71,Transformation,Drama,3549,4383,51.802,11.74,63.542,24,2.647583333,15.556
Friends With Benefits,Warner Bros,71,68,Temptation,Romance,2926,6364,55.802,93.739,149.541,35,4.2726,18.622
Fright Night,DreamWorks,75,68,Rivalry,Horror,3114,2477,18.302,22.7,41.002,30,1.366733333,7.714
Gnomeo and Juliet,Disney,56,52,Love,Animation,2994,8469,99.967,94,193.967,36,5.387972222,25.356
Green Lantern,Warner Bros,27,48,Metamorphosis,Action,3816,13935,116.601,103.25,219.851,200,1.099255,53.174
Hall Pass,Warner Bros,35,44,Temptation,Comedy,2950,4588,45.06,38.1,83.16,36,2.31,13.535
Hanna,Universal,71,67,Quest,Action,2535,4880,40.259,23.522,63.781,30,2.126033333,12.37
Happy Feet 2,Village Roadshow Pictures,41,59,Journey and Return,Animation,3606,5889,64.01,86.4,150.41,135,1.114148148,21.237
Harry Potter and the Deathly Hallows Part 2,Warner Bros,96,92,Rivalry,Fantasy,4375,38672,381.011,960.5,1341.511,125,10.732088,169.189
Hop,Relativity Media,26,50,Fish Out Of Water,Animation,3579,10490,108.085,75.868,183.953,63,2.919888889,37.543
Horrible Bosses,Warner Bros,69,72,Revenge,Comedy,3040,9310,117.538,92.1,209.638,35,5.989657143,28.3
Hugo,Paramount,93,84,,Adventure,1277,8899,73.864,111.905,185.769,150,1.23846,11.36
I Am Number Four,Paramount,32,57,Maturation,Thriller,3154,6167,55.1,94.778,149.878,60,2.497966667,19.449
Immortals,Relativity Media,36,59,Revenge,Action,3112,10349,83.504,143.4,226.904,75,3.025386667,32.206
In Time,Regency Enterprises,38,55,The Riddle,Thriller,3122,3860,37.52,136.41,173.93,40,4.34825,12.05
Insidious,Sony,67,65,Monster Force,Horror,2408,5511,54.009,43,97.009,1.5,64.67266667,13.271
J.Edgar,Warner Bros,42,84,Wretched Excess,Drama,1910,5873,37.306,47.3,84.606,35,2.417314286,11.217
Jack and Jill,Happy Madison,4,59,Comedy,Comedy,3438,7273,74.16,75.52,149.68,79,1.894683544,25.003
Jane Eyre,Universal,85,77,Love,Romance,,,11.242,23.467,34.709,,,0.182
Johnny English Reborn,Relativity Media,38,55,Comedy,Comedy,1552,2470,8.305,151.772,160.077,45,3.557266667,3.833
Just Go With It,Happy Madison,19,63,Comedy,Romance,3548,8601,103.028,111.917,214.945,80,2.6868125,30.514
Killer Elite,Independent,25,48,Rivalry,Action,2986,3132,25.124,31.258,56.382,70,0.805457143,9.352
Kung Fu Panda 2,DreamWorks Animation,82,80,Rivalry,Animation,3925,12142,165.249,500.443,665.692,150,4.437946667,47.656
Larry Crowne,Universal,34,46,Discovery,Drama,2973,4405,35.608,36.4,72.008,30,2.400266667,13.096
Limitless,Virgin,69,73,Wretched Excess,Thriller,2756,6860,79.249,82.6,161.849,27,5.994407407,18.907
Machine Gun Preacher,Lionsgate,29,71,Transformation,Action,,,0.538,0.565,1.103,30,0.036766667,0.045
Margin Call,Independent,86,73,Sacrifice,Thriller,,,5.354,14.15,19.504,3.5,5.572571429,0.561
Mars Needs Moms,Disney,36,43,Rescue,Animation,3117,2218,21.392,17.6,38.992,150,0.259946667,6.914
Midnight in Paris,Sony,93,84,Love,Romance,944,6177,56.817,94.302,151.119,17,8.889352941,5.83
Mission Impossible 4,Paramount,93,86,Pursuit,Action,3448,8672,209.39,485.32,694.71,145,4.791103448,29.55
Moneyball,Columbia,95,89,Underdog,Drama,2993,6516,75.6,34.6,110.2,50,2.204,19.501
Monte Carlo,20th Century Fox,38,50,Love,Romance,2473,3014,23.186,16.48,39.666,20,1.9833,7.453
Mr. Popper's Penguins,20th Century Fox,47,54,Discovery,Comedy,3339,5524,68.224,119.137,187.361,55,3.406563636,18.445
My Week with Marilyn,The Weinstein Company,83,84,Love,Drama,247,7174,14.6,20.457,35.057,10,3.5057,1.75
New Year's Eve,Warner Bros.,8,48,Love,Romance,3505,3714,54.54,87.5,142.04,56,2.536428571,13.01
No Strings Attached,Spyglass Entertainment,49,57,Comedy,Comedy,3018,6512,70.662,78.565,149.227,25,5.96908,19.7
One Day,Independent,37,54,Love,Romance,1719,2955,13.843,45.545,59.388,15,3.9592,5.079
Our Idiot Brother,The Weinstein Company,68,79,Comedy,Comedy,2555,2744,24.816,,24.816,5,4.9632,7.01
Paranormal Activity 3,Independent,68,58,Monster Force,Horror,3321,15829,104.028,103.011,207.039,5,41.4078,52.568
Paul,Relativity,72,70,Comedy,Comedy,2802,4655,37.412,60.571,97.983,40,2.449575,13.043
"Pirates of the Caribbean:
On Stranger Tides",Disney,34,61,Quest,Action,4155,21697,241.071,804.64,1045.711,250,4.182844,90.151
Priest,Sony,17,37,Monster Force,Action,2864,5221,29.136,49.172,78.308,60,1.305133333,14.953
Puss In Boots,DreamWorks,83,76,Quest,Animation,3952,8623,149.26,405.726,554.986,130,4.269123077,34.077
Rango,Paramount,88,69,Fish Out Of Water,Animation,3917,9722,123.477,122.246,245.723,135,1.82017037,38.079
Real Steel,DreamWorks Pictures,58,81,Underdog,Action,3440,7942,85.468,213.8,299.268,110,2.720618182,27.319
Red Riding Hood,Warner Bros,11,41,Monster Force,Horror,3030,4622,37.662,51.5,89.162,42,2.122904762,14.005
Red State,Independent,57,59,Escape,Horror,,,1.104,?,1.104,4,0.276,
Rio,20th Century Fox,71,73,Quest,Animation,3826,10252,143.619,341.015,484.634,90,5.384822222,39.225
Rise of the Planet of the Apes,20th Century Fox,83,87,Revenge,Action,3648,15024,176.704,305.04,481.744,93,5.180043011,54.806
Sanctum,Relativity Media,30,39,Quest,Action,2787,3390,23.209,85.4,108.609,30,3.6203,9.4
Scream 4,Weinstein Company,58,57,Monster Force,Horror,3305,5656,38.18,58.957,97.137,40,2.428425,18.692
Season Of The Witch,Relativity,10,32,Monster Force,Action,2816,3769,24.827,66.8,91.627,40,2.290675,10.6
Shame,Independent,80,80,,Drama,10,34952,3.09,13.784,16.874,6.5,2.596,0.34
Shark Night 3D,Relativity,16,25,Escape,Horror,2806,2995,18.877,21.259,40.136,25,1.60544,8.404
Sherlock Holmes 2,Warner Bros,60,79,Pursuit,Action,3703,10704,186.85,358.6,545.45,125,4.3636,39.63
Something Borrowed,Independent,?,?,Love,Romance,2904,4802,39.046,21.137,60.183,35,1.719514286,13.945
Soul Surfer,Sony,46,79,Underdog,Drama,2214,4789,43.853,3.235,47.088,18,2.616,10.6
Source Code,Summit Entertainment,92,81,The Riddle,Thriller,2961,5002,54.712,92.62,147.332,32,4.604125,14.812
Spy Kids: All The Time in the World,Weinstein Company,22,40,Quest,Action,3295,3534,38.538,47.026,85.564,27,3.169037037,11.644
Sucker Punch,Legendary Pictures,23,48,Quest,Action,3033,6284,36.392,53.4,89.792,82,1.09502439,19.058
Super 8,Paramount,82,78,Monster Force,Horror,3379,10492,127.004,133.091,260.095,50,5.2019,35.451
Take Me Home Tonight,Relativity,28,46,Discovery,Comedy,2003,1730,6.928,,6.928,25,0.27712,3.464
Take Shelter,Independent,92,85,Sacrifice,Drama,,,1.73,1.396,3.126,5,0.6252,0.052
The Adjustment Bureau,Independent,72,67,Sacrifice,Thriller,2840,7450,62.495,65.373,127.868,50.2,2.547171315,21.157
The Adventures of Tintin,Paramount,74,78,Quest,Adventure,3087,3149,77.591,296.402,373.993,130,2.876869231,9.72
The Artist,Weinstein Company,97,91,,Drama,662,3583,44.671,88.761,133.432,16,8.3395,2.37
The Beaver,Summit Entertainment,62,57,Transformation,Drama,22,4890,0.97,5.4,6.37,21,0.303333333,0.107
The Big Year,Independent,38,62,Transformation,Comedy,2150,1513,7.204,0.244,7.448,41,0.181658537,3.251
The Change Up,Relativity Media,24,53,Metamorphosis,Comedy,2913,4645,37.081,38.368,75.449,52,1.450942308,13.531
The Company Men,Weinstein Company,66,55,Discovery,Drama,106,6111,4.441,0.441,4.882,15,0.325466667,0.64
The Conspirator,Independent,56,65,Underdog,Drama,707,4960,11.538,3.94,15.478,25,0.61912,3.506
The Debt,Universal,76,70,Pursuit,Thriller,1826,5427,31.177,14.458,45.635,20,2.28175,9.909
The Descendants,20th Century Fox,89,88,Discovery,Drama,876,5000,82.584,94.659,177.243,20,8.86215,4.38
The Dilemma,Spyglass Entertainment,23,31,Comedy,Comedy,2940,6060,48.475,21.246,69.721,70,0.996014286,17.8
The Eagle,Universal,39,43,Quest,Action,2296,3782,19.49,7.631,27.121,25,1.08484,8.684
The Girl With The Dragon Tattoo,Sony,87,89,,Thriller,2914,4382,102.06,130.101,232.161,90,2.579566667,12.76
The Green Hornet,Columbia,44,47,Rivalry,Action,3584,9335,98.78,129.037,227.817,120,1.898475,33.5
The Hangover Part II,Legendary Pictures,35,58,Comedy,Comedy,3615,23775,254.464,332.3,586.764,80,7.33455,85.946
The Help,DreamWorks Pictures,75,91,Maturation,Drama,2534,10278,169.708,46.931,216.639,25,8.66556,26.044
The Ides of March,Columbia,85,76,Transformation,Thriller,2199,4761,40.962,35.03,75.992,12.5,6.07936,10.47
The Iron Lady,Weinstein Company,53,54,,Drama,802,6749,30.017,84.938,114.955,13,8.842692308,5.41
The Lincoln Lawyer,Lionsgate,84,82,Fish Out Of Water,Drama,2707,4879,58.009,17,75.009,40,1.875225,13.206
The Mechanic,Independent,53,52,Revenge,Action,2703,4226,29.121,21.949,51.07,40,1.27675,11.4
The Muppets,Disney,97,87,Quest,Comedy,3440,8500,88.631,76.553,165.184,45,3.670755556,29.239
The Rite,Warner Bros,20,43,Monster Force,Horror,2985,4955,33.047,63,96.047,37,2.595864865,14.8
The Roommate,Independent,4,29,Monster Force,Horror,2534,5921,37.3,3.192,40.492,16,2.53075,15.002
The Rum Diary,Independent,50,48,Discovery,Drama,2273,2259,13.109,10.837,23.946,45,0.532133333,5.135
The Sitter,Fox,22,43,,Comedy,2750,2582,30.441,4.5,34.941,25,1.39764,9.85
The Smurfs,Sony Pictures Animation,23,50,Fish Out Of Water,Animation,3395,10489,142.614,421.135,563.749,110,5.124990909,35.611
The Thing,Universal,36,52,Monster Force,Horror,2996,2835,16.928,10.5,27.428,38,0.721789474,8.493
The Three Musketeers,Independent,24,48,Rivalry,Action,3017,2875,20.374,111.9,132.274,75,1.763653333,8.674
The Tree Of Life,Independent,84,61,Discovery,Drama,4,93230,13.303,41,54.303,32,1.69696875,0.372
Thor,Disney,77,80,Monster Force,Action,3955,16618,181.03,268.29,449.32,150,2.995466667,65.723
Tinker Tailor Soldier Spy,Focus,83,68,,Thriller,809,6772,24.149,56.481,80.63,21,3.83952381,5.47
Tower Heist,Relativity,68,61,Revenge,Comedy,3367,7135,78.04,74.884,152.924,75,2.038986667,24.025
Transformers: Dark of the Moon,DreamWorks Pictures,35,67,Quest,Action,4088,23937,352.39,771.4,1123.79,195,5.763025641,97.852
Twilight: Breaking Dawn,Independent,26,68,Love,Romance,4061,34012,281.29,430.88,712.17,110,6.474272727,138.122
Unknown,Independent,55,57,The Riddle,Thriller,3043,7183,63.686,67.1,130.786,30,4.359533333,21.856
War Horse,Disney,77,73,,Drama,2376,6114,79.884,97.7,177.584,66,2.690666667,14.52
Warrior,Lionsgate,83,93,Rivalry,Action,1869,2805,13.657,9.4,23.057,25,0.92228,5.242
Water For Elephants,20th Century Fox,60,72,Love,Drama,2817,5979,58.709,58.385,117.094,38,3.081421053,16.842
We Bought a Zoo,Fox,63,79,,Comedy,3117,3003,75.624,44.457,120.081,50,2.40162,9.36
What's Your Number,20th Century Fox,24,50,Transformation,Comedy,3002,1806,14.011,16.415,30.426,20,1.5213,5.421
Winnie The Pooh,Disney,91,79,Quest,Animation,2405,3267,26.692,6.46,33.152,30,1.105066667,7.857
X-Men: First Class,Disney,87,88,Monster Force,Action,3641,15134,146.408,207.215,353.623,160,2.21014375,55.101
Your Highness,Universal,26,36,Comedy,Comedy,2769,3380,21.596,3.26,24.856,49.9,0.498116232,9.36
Zookeeper,Happy Madison Productions,14,42,Comedy,Comedy,3482,5763,80.36,89.491,169.851,80,2.1231375,20.065
